Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Dec,12/01/2014 00:00,Bakersfield  City of,3,Yes,1078158.0,1170691.0,CCF,"December 2013 had a population estimate of 137,177.  December 2013 residential use percentage was 76.50%.  December 2013 R-GPCD was 158.",140922,138.0,,,-99999,NULL,806518192,875737683,138.2,0.7484000000000001,No Correction,Tulare Lake,150.0
14-Dec,12/01/2014 00:00,Bella Vista Water District,4,Yes,227.0,384.0,AF,,16500,93.0,,,-99999,NULL,73968274,125126948,89.7,0.62,No Correction,Sacramento River,151.7
14-Dec,12/01/2014 00:00,Covina  City of ,Level 1,Yes,289.48,417.53,AF,"100% includes all irrigation, commercial, residential, government connections. ",33300,86.16,,,-99999,NULL,94327471,136052746,91.4,1.0,No Correction,South Coast,131.8
14-Dec,12/01/2014 00:00,Del Oro Water Company,CPUC Rule 14.1 Voluntary Conservation,Yes,27470.0,39043.0,CCF,Revising PRU due to error in original calculation. Previously calculated using residential billing divided by total billing. Revised to residential billing divided by total potable production.,9615,53.57,,,-99999,NULL,20548987,29206192,53.6,0.7770999999999999,No Correction,Sacramento River,76.1
14-Dec,12/01/2014 00:00,Discovery Bay Community Services District,,,47.0,68.0,MG,"Revised Percentage of Residential, due to further review of customers usage and types. Also added new homes for the month",14608,92.0,"Use of portable message board trailer, around community to advise about drought reg's",,-99999,NULL,47000000,68000000,92.4,0.89,No Correction,San Joaquin River,133.6
14-Dec,12/01/2014 00:00,Fairfield  City of,2,Yes,324.0,389.0,MG,Estimated Residential Water Use is calculated by taking the estimated monthly use and offsetting it by 15 days (reads are taken throughout the month),105392,68.0,"The City of Fairfield is engaged in enforcement actions, particularly incidents involving runoff.",,-99999,NULL,324000000,389000000,68.4,0.69,No Correction,Sacramento River,82.2
14-Dec,12/01/2014 00:00,Fillmore  City of,Stage 1,No,41262000.0,54651386.0,G,,15222,87.4,,,-99999,NULL,41262000,54651386,87.4,1.0,No Correction,South Coast,115.8
14-Dec,12/01/2014 00:00,"Greenfield, City of",3,Yes,106.8,128.6,AF,,17898,50.0,,,-99999,NULL,34800932,41904494,53.3,0.85,No Correction,Central Coast,64.2
14-Dec,12/01/2014 00:00,Healdsburg  City of,2,Yes,29511732.0,39291504.0,G,Revised report submitted to correct: production numbers adjusted due to City acting as a wholesaler; percentage residential use corrected; and population served adjusted to match California Department of Finance population estimates.,11564,57.0,," Obtained a 24% reduction in 2014 vs 2013 water usage;  Continued to offer turf removal rebate, providing three rebates for a total of 5,106 sq ft of turf removed;  Continued to offer low-flow toilet installation rebate, providing rebates for installation of three low flow toilets;  Participated in the Sonoma County Water Agencys High Efficiency Fixture Direct-Install Program, installing 26 low-flow toilets.",13788,G,29511732,39291504,57.6,0.7,No Correction,North Coast,76.7
14-Dec,12/01/2014 00:00,"Kingsburg, City of",normal,Yes,45.0,62.6,MG,,11504,113.6,,,-99999,NULL,45000000,62600000,113.6,0.9,No Correction,Tulare Lake,158.0
14-Dec,12/01/2014 00:00,Lamont Public Utility District,2,Yes,67.938,74.163,MG,"Explanation pertaining to ""percentage residential"" - During the reporting period for Dec 2014, the District's billing software, which quantifies the actual percentage residential usage, was unable at the time to quantify the percent residential and therefore the usage was estimated based on the previous month's usage rather than the actual usage.  63.65% is the actual usage for residential only.  Explanation pertaining to R-GPCD calculation - The Communities of Lamont and Weedpatch are primarily a farming community. It is estimated that during the period of April through November each year, these communities experience an influx of migrant farm workers, therefore increasing the population serviced by the District substantially.  The District can quantify the approx. 500 farm labor workers housed at the labor camp operated by the Housing Authority of Kern County.  In addition to the farm labor camp, many residents provide temporary housing for migrant farm workers.  This portion of the increase in population is difficult, if not impossible, to quantify but is estimated to range from 5-15%.  For purposes of reporting population, the District remains conservative in its current estimate of a 5% increase in population due to migrant farm workers. The District continues its research into population fluctuations resulting from migrant farm workers in south Kern County and will update the reported populations as data become available.    In addition, the estimated population within Lamont, Weedpatch and the surrounding areas receiving service from the Lamont PUD, based on 2010 census data, is estimated to be 18,290 in 2010.  Using the State of California Department of Finance population increase estimates, the population within the Districts service area has increase each year between 2010 and 2015 by 1.04%, 1.93%, 0.76%, 0.30% and 0.10% respectively. The annual population increases used are for the City of Arvin which is located within 2 to 3 miles of the Communities of Lamont and Weedpatch and are demographically very similar.    Based on this information, the updated population within the Districts service area is estimated to be approx. 19,988 in 2014 and 20,009 in 2015. Note that the actual R-GPCD for the District continues to be less than that reported because the population, as described above, is difficult to quantify. ",19037,73.27,,,-99999,NULL,67938000,74163000,73.3,0.6365,No Correction,Tulare Lake,80.0
14-Dec,12/01/2014 00:00,"Lathrop, City of ",2,Yes,63.38,76.75,MG,,19831,55.67,,,-99999,NULL,63380000,76750000,55.7,0.54,No Correction,San Joaquin River,67.4
14-Dec,12/01/2014 00:00,Lee Lake Water District,2,No,62334.0,60732.0,CCF,,13168,91.0,,,-99999,NULL,46629070,45430691,91.4,0.8,No Correction,South Coast,89.0
14-Dec,12/01/2014 00:00,Livingston  City of,2,Yes,148055000.0,177508000.0,G,70% is used by Foster Farms Poultry Plant,14894,54.0,,,-99999,NULL,148055000,177508000,64.1,0.2,No Correction,San Joaquin River,76.9
14-Dec,12/01/2014 00:00,Madera County,Stage 3 and Stage 3.5,Yes,48755953.0,66842513.0,G,,11853,130.04,,,-99999,NULL,48755953,66842513,130.0,0.98,No Correction,San Joaquin River,178.3
14-Dec,12/01/2014 00:00,Manteca  City of,1,Yes,186.173,254.298,MG,,74082,74.0,,,-99999,NULL,186173000,254298000,61.1,0.754,No Correction,San Joaquin River,83.5
14-Dec,12/01/2014 00:00,Montecito Water District,3,Yes,146.0,403.0,AF,Rvsd Report: 1) Corrected production to show potable only (inadvertently included non-pot. in all prior reports thru Feb. 2015).  2) Corrected % Residential Use as prior reports showed % of residential sales instead of Residential Production.  Note: Single Family & Multi-Family Residential make-up 94% of customer base. ,13500,102.0,,"Water Shortage Emergency Ord 92 adopted 2/11/14: no new meters, no new pools, spas etc, irrigation time of day restrictions.  Water Allocation Ord 93 adopted 2/21/14: imposes monetary penalties for use above monthly allocation, option to restrict meter flow, option to remove meter. ",-99999,NULL,47574308,131318125,101.2,0.89,No Correction,Central Coast,279.3
14-Dec,12/01/2014 00:00,Monterey Park  City of,1,Yes,194.83,221.95,MG,The correction is being submitted due to a more accurate figure for our residential water services.,62183,71.75,,,0,MG,194830000,221950000,71.8,0.71,No Correction,South Coast,81.7
14-Dec,12/01/2014 00:00,Myoma Dunes Mutual Water Company,III,Yes,72.4,85.5,MG,,6159,313.4,,,-99999,NULL,72400000,85500000,329.9,0.87,No Correction,Colorado River,389.6
14-Dec,12/01/2014 00:00,Norco  City of,1,Yes,360.5,553.2,AF,,27160,139.0,,,-99999,NULL,117469439,180261009,94.9,0.68,No Correction,South Coast,145.6
14-Dec,12/01/2014 00:00,Oakdale  City of,One,Yes,65.0,74.0,MG,"Population served amended to reflect Department Of Finance population plus 74 homes @ 2.87 persons per household = 213 persons (less than 5%) served outside of city limits. (21,499 + 212 = 21,711).",21711,75.0,,,-99999,NULL,65000000,74000000,75.3,0.78,No Correction,San Joaquin River,85.8
14-Dec,12/01/2014 00:00,"Perris, City of",NA,Yes,87.261,106.043,AF,,9000,57.07,,,-99999,NULL,28434121,34554263,57.1,0.56,No Correction,South Coast,69.4
14-Dec,12/01/2014 00:00,Pinedale County Water District,II,Yes,36558900.0,47687568.0,G,3100 General and residential accounts and 270 commercial.270/3370= 8% commercial.,8495,127.58,,,-99999,NULL,36558900,47687568,127.6,0.919,No Correction,Tulare Lake,166.4
14-Dec,12/01/2014 00:00,Porterville  City of,Phase II,Yes,178.883,193.982,MG,,61946,69.864,,,-99999,NULL,178883000,193982000,69.9,0.75,No Correction,Tulare Lake,75.8
14-Dec,12/01/2014 00:00,Redding  City of,Stage 2,Yes,341.1,416.1,MG,,85703,89.9,,,-99999,NULL,341100000,416100000,89.9,0.7,No Correction,Sacramento River,109.6
14-Dec,12/01/2014 00:00,Ripon  City of,,Yes,50654000.0,72648000.0,G,"Originally we reported combined potable well water and non-potable well water usage.  After conservations and direction from the Water Board, we are amending our reports to reflect only potable water well water produced. ",14915,90.95,,,-99999,NULL,50654000,72648000,78.5,0.7165,No Correction,San Joaquin River,112.6
14-Dec,12/01/2014 00:00,Riverbank  City of,1st,,41756900.0,48957999.0,G,,23298,52.0,,,-99999,NULL,41756900,48957999,52.0,0.9,No Correction,San Joaquin River,61.0
14-Dec,12/01/2014 00:00,San Bernardino County Service Area 70,,Yes,80.35,88.01,AF,,10174,80.7,,,-99999,NULL,26182162,28678184,80.2,0.9661,No Correction,South Coast,87.8
14-Dec,12/01/2014 00:00,San Lorenzo Valley Water District,2,Yes,33725897.0,36413143.0,G,,19000,57.3,,,-99999,NULL,33725897,36413143,57.3,1.0,No Correction,Central Coast,61.8
14-Dec,12/01/2014 00:00,Sanger  City of,Stage 2,Yes,117.295,125.852,MG,New AMI water meter system and leak detection is nearly in place and should produce more usable data.,25664,86.99,Low enforcement activity due to winter season,Continue to educate community even though the seasonality already has reduced consumption.,-99999,NULL,117295000,125852000,87.0,0.59,No Correction,South Coast,93.3
14-Dec,12/01/2014 00:00,Shasta Lake  City of,2,Yes,34170700.0,35624000.0,G,,10293,66.4,,,-99999,NULL,34170700,35624000,66.4,0.62,No Correction,Sacramento River,69.2
14-Dec,12/01/2014 00:00,Vallejo  City of,Elements of Stage II by resolution,Yes,346.232,393.96,MG,,124000,72.1,"The City is enforcing its existing Wasteful Water Use Prohibition Ordinance and its resolution addressing outside water use restrictions, by performing windshield surveys and following up on all water waste advisories with site inspections, customer education, and distribution of water-saving devices.  To facilitate the receipt of citizen water waste advisories, the City has set up a hotline and has expanded the use of SeeClickFix.  The City utilizes a variety of media to get the word out to customers: website, newsletter, press release, public service ad, speakers bureau, and brochures. ","On August 26, 2014, the Vallejo City Council adopted Resolution No. 14-102 N.C. to implement the following outdoor water use restrictions, in compliance with the state emergency drought regulation (collectively, the ""Outdoor Water Use Restrictions""): a. No outdoor irrigation of ornamental landscapes or turf with potable water is permitted between the hours of 9:00 a.m. and 6:00 p.m., except for drip irrigation, soaker hoses and hand watering; and b. through d. which are identical to the other state restrictions.  In addition, the City has urged its customers to limit outdoor watering to no more than three days per week.  Public information and education efforts are ongoing.(For example, In December 2014, a PSA was included in the local recreation district's brochure distributed to every household.)",-99999,NULL,346232000,393960000,72.1,0.8,No Correction,San Francisco Bay,82.0
14-Dec,12/01/2014 00:00,Winton Water & Sanitary District,Stage 1,Yes,24.536,29.6,MG,4% commercial,8500,89.0,,,-99999,NULL,24536000,29600000,89.4,0.96,No Correction,San Joaquin River,107.8
14-Dec,12/01/2014 00:00,Big Bear City Community Services District,1,Yes,62.48,68.33,AF,"6% of our production supplies an endangered species called the 3 spine stickleback fish.   Using the ""persons per residential connection"" population method; our population should be 12411 for year 2014.  ",12411,52.91,,,-99999,NULL,20359197,22265428,49.2,0.93,No Correction,South Coast,53.8
14-Dec,12/01/2014 00:00,"Corcoran, City of",Stage 1,Yes,99.17,122.12,MG,This information includes two (2) California State Prison Facilities,24154,113.02,None,None,1,MG,99170000,122120000,113.0,0.8533,No Correction,Tulare Lake,139.2
14-Dec,12/01/2014 00:00,City of Newman Water Department,20% Voluntary Reduction,Yes,34052000.0,40171000.0,G,,10668,63.0,,,-99999,NULL,34052000,40171000,63.8,0.62,No Correction,San Joaquin River,75.3
