Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Aug,08/01/15 00:00,"Colton, City of",3,Yes,914.7,1087,AF,,47429,111.07,"Customers are restricted from watering from 6am-8pm, are only allowed to water 3 days a week, and for no more than 10 minutes per station per occurrence. Overwatering and run-off are also violations of our municipal code. Leaks must be repaired in a timely manner, and no one is allowed to use water to clean hardscape areas, unless for public health reasons. ",,-99999,NULL,"298,056,300","354,200,501",111.5,55,No Correction,South Coast,132.5030065
15-Aug,08/01/15 00:00,California Water Service Company Redwood Valley,2,Yes,28.7,46,AF,CII quantity of water includes all non-residential sales,3203,91.5,,,-99999,NULL,"9,351,936","14,989,166",91.4,97,No Correction,North Coast,146.4947763
15-Aug,08/01/15 00:00,Brea  City of,2,Yes,924,1072,AF,,43328,99,Education and Administrative citations when non compliant with Phase 2 regulations of Water Ordinance 1123,,0,AF,"301,086,719","349,312,730",98.6,44,No Correction,South Coast,114.3930735
15-Aug,08/01/15 00:00,California Water Service Company Salinas District,2,Yes,1459,2014.4,AF,CII quantity of water includes all non-residential sales,121555,67.3,,,-99999,NULL,"475,417,232","656,395,115",67.2,53.3,No Correction,Central Coast,92.78113783
15-Aug,08/01/15 00:00,Wasco  City of,3,Yes,133.03,170.9,MG,,26159,164.04,22,,-99999,NULL,"133,030,000","170,900,000",102.9,62.73,No Correction,Tulare Lake,132.1928137
15-Aug,08/01/15 00:00,California Water Service Company South San Francisco,2,Yes,629.3,805.5,AF,CII quantity of water includes all non-residential sales,61445,41.9,,,-99999,NULL,"205,058,303","262,473,324",41.9,38.9,No Correction,San Francisco Bay,53.63173358
15-Aug,08/01/15 00:00,"Tulare, City of",Stage 3,Yes,540.4,732.9,MG,,62363,195.6,,,-99999,NULL,"540,400,000","732,900,000",195.7,70,No Correction,Tulare Lake,265.4117876
15-Aug,08/01/15 00:00,California Water Service Company Stockton,2,Yes,2295.7,3051.6,AF,CII quantity of water includes all non-residential sales,170584,78.2,,,-99999,NULL,"748,057,121","994,368,215",78.2,55.3,No Correction,San Joaquin River,103.948739
15-Aug,08/01/15 00:00,California Water Service Company Willows,2,Yes,115.9,171.7,AF,CII quantity of water includes all non-residential sales,7130,123.4,,,-99999,NULL,"37,766,180","55,948,690",123.4,72.2,No Correction,Sacramento River,182.8108733
15-Aug,08/01/15 00:00,California Water Service Company Westlake,2,Yes,602.2,905.9,AF,CII quantity of water includes all non-residential sales,19456,233.1,,,-99999,NULL,"196,227,729","295,188,808",232.9,71.6,No Correction,South Coast,350.3555473
15-Aug,08/01/15 00:00,"East Palo Alto, City of",stage 2,No,67903,71593,CCF,data from billing/SCADA systems,29143,52,,,0,CCF,"50,794,971","53,555,283",50.6,90,No Correction,San Francisco Bay,53.34971684
15-Aug,08/01/15 00:00,Banning  City of,2,Yes,727,1024,AF,Continued education of customers.,30325,130.8,None,,0,AF,"236,893,987","333,671,861",138.6,55,No Correction,Colorado River,195.2220085
15-Aug,08/01/15 00:00,Benicia  City of,Stage 3 (Modified),Yes,431.6,662.9,AF,,28086,87,,,-99999,NULL,"140,637,476","216,006,911",87.2,54,No Correction,San Francisco Bay,133.9316033
15-Aug,08/01/15 00:00,Westborough Water District,Stage 2,Yes,33584,36988,CCF,Revised August report to include Percentage Residential Usage (PRU) - no other changes were made ,14050,53.43,,,-99999,NULL,"25,122,577","27,668,945",50,86.67,No Correction,San Francisco Bay,55.06788774
15-Aug,08/01/15 00:00,Woodland  City of,Stage 2 _ Water Warning,Yes,307875284,395343750,G,"Percentage residential use includes single-family indoor and landscape use as well as multi-family indoor use.  However, we are unable to include multi-family landscape use in this calculation. All landscape meters in Woodland are on the same fee schedule. Because of this, multi-family landscape use is not distinguished from commercial landscape use in our data collection. Therefore, multi-family landscape use currently cannot be separated from commercial landscape use.",57223,104.22,,,-99999,NULL,"307,875,284","395,343,750",104.2,60.05,No Correction,Sacramento River,133.8035916
15-Aug,08/01/15 00:00,Mountain View  City of,2,Yes,800,1365,AF,,76210,60.7,,,-99999,NULL,"260,681,142","444,787,198",60.7,55,No Correction,San Francisco Bay,103.5693749
15-Aug,08/01/15 00:00,Mammoth Community Water District,level 3,Yes,73.446,112.416,MG,"Population is reported as «Effective Population from MCWD - 2010 Urban Water Management Plan (UWMP). Effective Population accounts for the visitor base and resulting effect on water usage. Basis of calculation is reported in the 2010 UWMP. Maximum People At One Time (PAOT) in the service area is estimated by the Town of Mammoth Lakes to be 36,578 people. Permanent resident population is 8,073.  ",16739,85,,,-99999,NULL,"73,446,000","112,416,000",84.9,60,No Correction,South Lahontan,129.9474226
15-Aug,08/01/15 00:00,Antioch  City of,Stage 3,Yes,457.012,700.148,MG,Recycled water volume is for July 2015,108298,113,2 of the cases were sent to code enforcement,,12.727,MG,"457,012,000","700,148,000",113,83,No Correction,San Joaquin River,173.1173886
15-Aug,08/01/15 00:00,Estero Municipal Improvement District,1,Yes,184273,219590,CCF,,37165,69,,,-99999,NULL,"137,845,777","164,264,727",67,56,No Correction,San Francisco Bay,79.84094216
15-Aug,08/01/15 00:00,East Orange County Water District,Level 2,Yes,65,107.8,AF,"EOCWD's monthly water production for August 2015 was 65 acre feet.  2.4 acre feet was non-residential use.   This was determined by taking monthly meter reading of the non-residential accounts (restaurant, school, park).  Approximately 24.7 acre feet was from IPR.  Therefore, our adjusted Total Monthly Production - IPR is 37.9 acre feet.  Our adjusted GPCD - IPR is 122.7",3247,202.6,,"Staff has worked with customers who are having difficulty staying within their water budget.   This is done by reviewing historical usage, meeting with the customer, visually inspecting the property for overwatering, broken irrigation, plumbing leaks, and verification of lot size, irrigable area, and number of occupants living on the property.  ",0,AF,"21,180,343","35,126,784",202.6,96.3,No Correction,South Coast,336.0043054
15-Aug,08/01/15 00:00,Triunfo Sanitation District / Oak Park Water Service,2,Yes,179.1,290.6,AF,,12200,137.3,,"Wholesale supplier: Calleguas Municipal Water District, Res.No. 1865, Stage 4 shortage and implementation of a Water Supply Allocation Program (reporting watch since July).   Member agencies to Metropolitan Water District under an April 14, 2015 declaration of a regional shortage level 3 - effective July 1, 2015, which may include exceeded allocation surcharges.",87.6,AF,"58,359,991","94,692,425",137.3,89,No Correction,South Coast,222.7771069
15-Aug,08/01/15 00:00,Vallecitos Water District,Level 2,Yes,1357.3,1866.7,AF,,94283,93.6,,,-99999,NULL,"379,095,550","511,000,208",94.7,62.6,No Correction,South Coast,127.6504557
15-Aug,08/01/15 00:00,Indio  City of,II,Yes,588.5,758.4,MG,,88411,154.6,,"Indio Water Authority deployed Weekend Walk-Abouts  in which every weekend from May 2015 through August 2015, four to six IWA personnel were assigned specific neighborhoods to walk, knock on doors, and disseminate flyers that educate customers on the mandatory restrictions and the drought. It was a grass-roots approach that has been well received from the community! ",-99999,NULL,"588,500,000","758,400,000",154.6,72,No Correction,Colorado River,199.2330331
15-Aug,08/01/15 00:00,Sunnyvale  City of,Stage 1- 30% Reduction,Yes,1470,2305,AF,The City of Sunnyvale continues to be aggressive in its water conservation efforts and this has resulted in water savings that is more than double of the reduction goal set by the Water Board.,148028,62,,,-99999,NULL,"479,001,598","751,087,539",62,59.4,No Correction,San Francisco Bay,97.21768698
15-Aug,08/01/15 00:00,Santa Cruz  City of,Stage 3 Water Shortage Emergency,Yes,235,332.1,MG,"April 2015 is the first monthly report in which the City of Santa Cruz has reduced the percent residential use so that non-revenue water is being excluded from the R-GPCD calculation, following instructions from the SWRCB on May 7, 2015. Our non-revenue water was last estimated in 2014 to be approximately 10 percent of total potable water production, which includes real losses, apparent losses, and authorized unbilled consumption. The reported R-GPCD excludes an estimated 8,500 people from the estimated total population served because they reside at the UC Santa Cruz campus, which is classifed as a CII (non-residential) customer. Percent residential use includes consumption on dedicated irrigation accounts which are classified separately from residential customers but are associated with and serve large residential complexes, such as apartments and home-owner associations.     ",95224,45.5,"The City has a LEAK-LINE for the public to report violations and receives such reports in person, over the telephone, by email and other sources.  We have two dedicated water waste enforcement staff patrolling the service area  in the am hours, seven days a week, for violations of outdoor water restrictions.  In the case of formal warning actions, customers are given a period of 2 weeks as an opportunity to resolve/correct  the situation or else they are subject a penalty of $100 for a  second violation, $250 for a third, and $500 for a fourth, with the possiblity of a flow restrictor and/or termination of service.  Large customers, defined as using more than 1,000,000 gallons per year, water waste penalties are 3 times the amount listed above.   In August, only one penalty was issued for violation of outdoor water restrictions. The other 1420 fines listed above represent  the number of residential accounts that received excessive use penalties for exceeding their monthly allotment in July, representing 6 percent of all residential accounts. Residential and dedicated irrigation accounts are rationed and have no restriction on the number of days watering is allowed; CII accounts are restricted to one day per week. In August, the City received 3 separate reports of water waster via the state reporting system. All 3 cases were followed up where possible and closed.  ","The City of Santa Cruz instituted water rationing for its single family residential, multi-family residential and dedicated irrigation customers in both 2014 and 2015. Outdoor water restrictions apply to all customers. Large business accounts are reuired to perform facility audits and develop water conservation plans. All business accounts have mandatory signage requirements.   ",-99999,NULL,"235,000,000","332,100,000",41.4,52,No Correction,Central Coast,58.50612766
15-Aug,08/01/15 00:00,Fortuna  City of,2,Yes,39.8,50.7,MG,We have been submitting reports showing 100% residential usage. Recent in-depth analysis of our data based upon actual billing figures revealed the significant deviation from this 100% residential percentage figure. With better data and more accurate calculations our residential usage is considerably lower at 81% more-realistic residential percentage figure for the month.,12032,89.31,Sent letter of violation.,,0,MG,"39,800,000","50,700,000",86.4,81,No Correction,North Coast,110.0623116
