Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Feb,02/01/2015 00:00,South Feather Water and Power Agency,2,Yes,60.9,60.0,MG,,16348,107.0,,,-99999,NULL,60900000,60000000,133.0,1.0,No Correction,Sacramento River,131.1
15-Feb,02/01/2015 00:00,Red Bluff  City of,2,Yes,49.1,56.6,MG,,14076,124.8,,,-99999,NULL,49100000,56600000,124.6,1.0,No Correction,Sacramento River,143.6
15-Feb,02/01/2015 00:00,El Segundo  City of,1-Jan-10,Yes,245393.0,255442.0,CCF,,16654,72.0,,,637,AF,183566712,191083886,78.7,0.2,No Correction,South Coast,81.9
15-Feb,02/01/2015 00:00,Alco Water Service,CPUC Rule 14.1 (Voluntary Conservation),No,89.962,97.247,MG,Alco Water in conjunction with its customers was able to reduce its water production by 7.49MG. This is a reduction of 7.49% in water produced in February 2015 as compared to the same month in 2013. ,29179,100.75,,,-99999,NULL,89962000,97247000,100.8,0.915,No Correction,Central Coast,108.9
15-Feb,02/01/2015 00:00,Arvin Community Services District,stage 2,Yes,48.29,49.92,MG,,19960,61.98,,"I reviewed 2013 production and had to make a corrections. The entire year there was only a small variance of 7.51 MG but certain months did experience a large amounts of production data miscalculations. Also for population figures I used the dept. of finance data for that number of 19,960. Its my belief this will not affect the overall % needed, I just wanted to get the data corrected.  (todays correction only involves R-GPCD, total production was being used and not the residential figures only)",-99999,NULL,48290000,49920000,62.2,0.72,No Correction,Tulare Lake,64.3
15-Feb,02/01/2015 00:00,Atascadero Mutual Water Company,Stage 2,Yes,76.0,95.0,MG,,30009,66.0,,,-99999,NULL,76000000,95000000,66.0,0.73,No Correction,Central Coast,82.5
15-Feb,02/01/2015 00:00,Atwater  City of,,Yes,106978500.0,117589407.0,G,,29500,99.65,,,-99999,NULL,106978500,117589407,90.7,0.7,No Correction,San Joaquin River,99.7
15-Feb,02/01/2015 00:00,Bakersfield  City of,3,Yes,666830.0,754198.0,CCF,"February 2013 had a population estimate of 134,655.  February 2013 residential use percentage was 76.38%.  February 2013 R-GPCD was 114.",141581,99.0,,,-99999,NULL,498823480,564179283,98.6,0.7834350000000001,No Correction,Tulare Lake,111.5
15-Feb,02/01/2015 00:00,Bella Vista Water District,4,Yes,213.0,299.0,AF,"The water meters in the District are read bimonthly (every 2 months). As a result the meter readings for February 2, 2015 reflect less than 2 days of usage during the month of February. Similarly, meters read on February 28, 2015 reflect only 28 days of usage during the month of February (and 31 days of use during January). In addition, metered water usage lags water production by at least 30 days. The only reliable comparison is on a two-month running average basis. Therefore, in order to calculate the percentage of ""Residential Use"" the two-month running annual residential usage has been used to determine the percentage of residential use.",16500,108.0,,M&I users are subject to drought penalty rates for any usage above 85% of their 3-year average usage for the same billing period.,-99999,NULL,69406354,97429577,108.2,0.72,No Correction,Sacramento River,151.8
15-Feb,02/01/2015 00:00,Covina  City of ,Level 1,Yes,353.96,353.35,AF,"The remaining 23.2% accounts for government, commercial/institutional, and industrial. ",33300,85.24,,,-99999,NULL,115338371,115139602,95.0,0.768,No Correction,South Coast,94.8
15-Feb,02/01/2015 00:00,Del Oro Water Company,CPUC Rule 14.1 Voluntary Conservation,Yes,29916.0,37217.0,CCF,Revising PRU due to error in original calculation. Previously calculated using residential billing divided by total billing. Revised to residential billing divided by total potable production.,9615,61.34,,,-99999,NULL,22378722,27840249,61.3,0.7379000000000001,No Correction,Sacramento River,76.3
15-Feb,02/01/2015 00:00,Discovery Bay Community Services District,,,45.0,56.0,MG,"revised for February, used wrong year results.",14646,94.0,,,-99999,NULL,45000000,56000000,94.4,0.86,No Correction,San Joaquin River,117.4
15-Feb,02/01/2015 00:00,Fairfield  City of,2,Yes,318.0,345.0,MG,"Estimated Residential Water Use is calculated by taking the estimated monthly use and offsetting it by 15 days (reads are monthly, taken throughout the month)",105392,70.0,"The City of Fairfield is engaged in enforcement actions, particularly incidents involving runoff.",,-99999,NULL,318000000,345000000,70.0,0.65,No Correction,Sacramento River,76.0
15-Feb,02/01/2015 00:00,Fillmore  City of,Stage 1,No,43452000.0,52045404.0,G,,15222,101.9,,,-99999,NULL,43452000,52045404,101.9,1.0,No Correction,South Coast,122.1
15-Feb,02/01/2015 00:00,"Greenfield, City of",stage 3,Yes,107.0,112.0,AF,"single family residential, trailer park, apartments",17898,56.0,,,-99999,NULL,34866103,36495360,61.9,0.89,No Correction,Central Coast,64.8
15-Feb,02/01/2015 00:00,Healdsburg  City of,2,Yes,27969568.0,33147892.0,G,Revised report submitted to correct: production numbers adjusted due to City acting as a wholesaler; misreported 2013 production; percentage residential use corrected; and population served adjusted to match California Department of Finance population estimates.,11687,59.0,,,100000,G,27969568,33147892,59.8,0.7,No Correction,North Coast,70.9
15-Feb,02/01/2015 00:00,"Kingsburg, City of",Normal,Yes,39.9,50.0,MG,,11685,109.8,,,-99999,NULL,39900000,50000000,109.8,0.9,No Correction,Tulare Lake,137.5
15-Feb,02/01/2015 00:00,Lamont Public Utility District,2,Yes,61.242,59.73,MG,"Explanation pertaining to R-GPCD calculation - The Communities of Lamont and Weedpatch are primarily a farming community. It is estimated that during the period of April through November each year, these communities experience an influx of migrant farm workers, therefore increasing the population serviced by the District substantially.  The District can quantify the approx. 500 farm labor workers housed at the labor camp operated by the Housing Authority of Kern County.  In addition to the farm labor camp, many residents provide temporary housing for migrant farm workers.  This portion of the increase in population is difficult, if not impossible, to quantify but is estimated to range from 5-15%.  For purposes of reporting population, the District remains conservative in its current estimate of a 5% increase in population due to migrant farm workers. The District continues its research into population fluctuations resulting from migrant farm workers in south Kern County and will update the reported populations as data become available.    In addition, the estimated population within Lamont, Weedpatch and the surrounding areas receiving service from the Lamont PUD, based on 2010 census data, is estimated to be 18,290 in 2010.  Using the State of California Department of Finance population increase estimates, the population within the Districts service area has increase each year between 2010 and 2015 by 1.04%, 1.93%, 0.76%, 0.30% and 0.10% respectively. The annual population increases used are for the City of Arvin which is located within 2 to 3 miles of the Communities of Lamont and Weedpatch and are demographically very similar.    Based on this information, the updated population within the Districts service area is estimated to be approx. 19,988 in 2014 and 20,009 in 2015, except during the months of Dec thru Feb when the population is down slightly due to reduced farming activities and a reduced need for migrant farm workers. Note that the actual R-GPCD for the District continues to be less than that reported because the population, as described above, is difficult to quantify. ",19057,84.36,,,-99999,NULL,61242000,59730000,84.4,0.735,No Correction,Tulare Lake,82.3
15-Feb,02/01/2015 00:00,"Lathrop, City of ",2,Yes,60.92,69.61,MG,,19831,70.07,,,-99999,NULL,60920000,69610000,70.2,0.64,No Correction,San Joaquin River,80.2
15-Feb,02/01/2015 00:00,Lee Lake Water District,2,No,80811.0,66442.0,CCF,,15543,111.0,,"Population based on profile of general demographic characteristics, Riverside County. No multifamily dwellings.",-99999,NULL,60450826,49702068,111.1,0.8,No Correction,South Coast,91.4
15-Feb,02/01/2015 00:00,Livingston  City of,2,Yes,154808000.0,169318000.0,G,Foster Farms Poultry Plant uses approximately 4 to 5 millions gallons per day,14894,74.0,,,-99999,NULL,154808000,169318000,74.2,0.2,No Correction,San Joaquin River,81.2
15-Feb,02/01/2015 00:00,Madera County,Stage 3 and Stage 3.5,Yes,35594365.0,45068208.0,G,,11853,105.1,,,-99999,NULL,35594365,45068208,105.1,0.98,No Correction,San Joaquin River,133.1
15-Feb,02/01/2015 00:00,Manteca  City of,1,Yes,187.126,242.587,MG,,74334,77.0,,,-99999,NULL,187126000,242587000,66.3,0.737,No Correction,San Joaquin River,85.9
15-Feb,02/01/2015 00:00,Montecito Water District,3,Yes,190.0,328.0,AF,Rvsd Report: 1) Corrected production to show potable only (inadvertently included non-pot. in all prior reports thru Feb. 2015).  2) Corrected % Residential Use as prior reports showed % of residential sales instead of Residential Production.  Note: Single Family & Multi-Family Residential make-up 94% of customer base. ,13500,126.0,,"Water Shortage Emergency Ord 92 adopted 2/11/14: no new meters, no new pools, spas etc, irrigation time of day restrictions.  Water Allocation Ord 93 adopted 2/21/14: imposes monetary penalties for use above monthly allocation, option to restrict meter flow, option to remove meter. ",-99999,NULL,61911771,106879268,126.1,0.77,No Correction,Central Coast,217.7
15-Feb,02/01/2015 00:00,Monterey Park  City of,2,Yes,193.32,192.93,MG,,62183,79.94,,,0,MG,193320000,192930000,79.9,0.72,No Correction,South Coast,79.8
15-Feb,02/01/2015 00:00,Myoma Dunes Mutual Water Company,III,Yes,75.1,77.3,MG,,8948,260.78,,,-99999,NULL,75100000,77300000,260.8,0.87,No Correction,Colorado River,268.4
15-Feb,02/01/2015 00:00,Oakdale  City of,One,Yes,53.0,91.0,MG,"Population served amended to reflect Department Of Finance population plus 74 homes @ 2.87 persons per household = 213 persons (less than 5%) served outside of city limits. (21,773 + 212 = 21,985).",21985,67.0,,,-99999,NULL,53000000,91000000,67.2,0.78,No Correction,San Joaquin River,115.3
15-Feb,02/01/2015 00:00,"Perris, City of",NA,Yes,102.833,90.448,AF,,9000,74.46,,,-99999,NULL,33508280,29472610,74.5,0.56,No Correction,South Coast,65.5
15-Feb,02/01/2015 00:00,Pinedale County Water District,II,Yes,33856800.0,39067216.0,G,,8495,130.8,,,-99999,NULL,33856800,39067216,130.8,0.919,No Correction,Tulare Lake,150.9
15-Feb,02/01/2015 00:00,Porterville  City of,Phase II,Yes,167.578,196.7277,MG,,61946,71.5,,,-99999,NULL,167578000,196727700,71.5,0.74,No Correction,Tulare Lake,83.9
15-Feb,02/01/2015 00:00,Redding  City of,Stage 2,Yes,327.0,372.0,MG,,91207,128.0,,,-99999,NULL,327000000,372000000,89.6,0.7,No Correction,Sacramento River,102.0
15-Feb,02/01/2015 00:00,Ripon  City of,,Yes,55241000.0,66500000.0,G,"Originally we reported combined potable well water and non-potable well water usage.  After conservations and direction from the Water Board, we are amending our reports to reflect only potable water well water produced. ",14915,101.01,,,-99999,NULL,55241000,66500000,102.5,0.7748,No Correction,San Joaquin River,123.4
15-Feb,02/01/2015 00:00,Riverbank  City of,1st,Yes,44402000.0,49245261.0,G,,23298,61.0,,,-99999,NULL,44402000,49245261,61.3,0.9,No Correction,San Joaquin River,67.9
15-Feb,02/01/2015 00:00,San Bernardino County Service Area 70,,Yes,85.49,81.51,AF,,10174,94.93,,,-99999,NULL,27857038,26560150,94.9,0.9708,No Correction,South Coast,90.5
15-Feb,02/01/2015 00:00,Sanger  City of,Stage 2,Yes,96.059,85.477,MG,,25664,78.87,No reportable actions in February,The City is marketing the water conservation program and continues to prohibit car washes.,-99999,NULL,96059000,85477000,78.9,0.59,No Correction,South Coast,70.2
15-Feb,02/01/2015 00:00,Shasta Lake  City of,2,Yes,29635800.0,35178338.0,G,,10293,68.84,,,-99999,NULL,29635800,35178338,66.8,0.65,No Correction,Sacramento River,79.3
15-Feb,02/01/2015 00:00,Vallejo  City of,Elements of Stage II by resolution,Yes,326.177,343.741,MG,,124000,64.8,"The City is enforcing its existing Wasteful Water Use Prohibition Ordinance and its resolution addressing outside water use restrictions, by performing windshield surveys and following up on all water waste advisories with site inspections, customer education, and distribution of water-saving devices.  To facilitate the receipt of citizen water waste advisories, the City has set up a hotline and has expanded the use of SeeClickFix.  The City utilizes a variety of media to get the word out to customers.","On August 26, 2014, the Vallejo City Council adopted Resolution No. 14-102 N.C. to implement the following outdoor water use restrictions, in compliance with the state emergency drought regulation (collectively, the ""Outdoor Water Use Restrictions""): a. No outdoor irrigation of ornamental landscapes or turf with potable water is permitted between the hours of 9:00 a.m. and 6:00 p.m., except for drip irrigation, soaker hoses and hand watering; and b. through d. which are identical to the other state restrictions.  In addition, the City has urged its customers to limit outdoor watering to no more than three days per week. Public information and education efforts are ongoing. (For example, in December 2014, a PSA was included in the local recreation district's Spring 2015 activity guide distributed to every household.  On customers' water bills, and by other means, the City is promoting water-wise landscape workshops to be held later in the spring.",-99999,NULL,326177000,343741000,64.8,0.69,No Correction,San Francisco Bay,68.3
15-Feb,02/01/2015 00:00,Winton Water & Sanitary District,Stage 1,Yes,24.303,26.633,MG,4% Commercial,8500,88.542,,,-99999,NULL,24303000,26633000,98.0,0.96,No Correction,San Joaquin River,107.4
15-Feb,02/01/2015 00:00,Big Bear City Community Services District,1,Yes,55.05,62.93,AF,"7% of our production supplies an endangered species called the 3 spine stickleback fish.   Using the ""persons per residential connection"" population method; our population should be 12411 for year 2014.  ",12411,51.62,,,-99999,NULL,17938121,20505830,47.5,0.92,No Correction,South Coast,54.3
15-Feb,02/01/2015 00:00,"Corcoran, City of",Stage 1,Yes,91.33,111.38,MG,These numbers include two (2) California State Prison Facilities,24154,115.24,None,N/A,0,MG,91330000,111380000,115.2,0.8533,No Correction,Tulare Lake,140.5
15-Feb,02/01/2015 00:00,City of Newman Water Department,20% Voluntary,Yes,28084000.0,37915000.0,G,,10668,69.0,,,-99999,NULL,28084000,37915000,68.6,0.73,No Correction,San Joaquin River,92.7
