Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Oct,10/01/15 00:00,Ceres  City of,Stage 2,Yes,181.545,255.782,MG,,47639,85.36,"The City of Ceres has two full time employees and two temporary staff member to monitor and enforce the year around watering schedule. The two full time staff members work during business hours while the two temporary staff members work a mixture of evenings, weekends and am hours. For the month of October 2015 these four employees handed out 348 courtesy notices, 85 warnings and 23 violations. Additionally, we have set water usage targets for our residents that state, if they go over by 10% they will receive a warning, 25% over a $25 fine will be added to their account, 75% over a $75 fine, and 150% over a $150 fine. For October we issued 324 warnings for going over their usage targets and 131 fines for going over their usage targets. The targets were approved by council and modified this month to take into account the lack of precipitation. The new targets are as follows: January thru February 12,000 gallons, March 22,000 gallons, April thru September 27,000 gallons, October 22,000 gallons with a decrease back down to 12,000 gallons from November thru December. ","The City of Ceres continues to promote water conservation stressing the importance of meeting or surpassing the mandatory reduction goal. To meet this goal the City continues to urge our residents to utilize the five different rebate programs. For the month of October we granted the following rebates: 17 low-flow toilets, 6 high efficiency washing machines, 0 smart irrigation controllers, 4 Energy Efficient Dishwashers, and 3 Turf Replacement. For a total of 30 rebates granted during the month. ",,MG,"181,545,000","255,782,000",84.8,69,No Correction,San Joaquin River,119.51
15-Oct,10/01/15 00:00,Newport Beach  City of,Level 3,Yes,1199.47,1397.87,AF,,66219,73.78,"In addition to issuing citations for permanent restrictions, violations of watering days, times, inefficient water use and other current regulations, the City issues citations for lack of reducing water use compared to usage for same billing period in 2013.","The City has conducted outreach programs including flyers, brochures, bill information, postcards, door hangers, information booths at events, signs in medians, and signs in communities. Brochures and table tents have been provided to hotels, short term lodging facilities and restaurants. The City has converted from bi-monthly meter reading to monthly meter reading to inform customers about use. Starting in November, we have implemented 1 day a week irrigation restrictions and issued 134 warning notices and 122 citations for excessive water use. In November, we have created for each customer class (residential and commercial) a top Ò100Ó list of excessive water use who will receive notices of violation. ",40.51,AF,"390,849,011","455,497,934",74.3,39,No Correction,South Coast,86.54
15-Oct,10/01/15 00:00,Ventura County Waterworks District No. 8,2,Yes,1534.38,2022.29,AF,"The monthly percentage Residential use and quantity of water delivered to Commercial, Industrial and Insitutional water customers, are only estimates because water meter reads are NOT conducted monthly. Each billing cycle is 63 days.",90687,117.38,,"On May 4, 2015, Waterworks Board of Directors modified the Water Conservation Program Ordinance by limiting the number of days of irrigation and continuing the Level 1 Water Supply Shortage, restricting irrigation to 3 days/week. Also, Waterworks declared a Level 2 Water Supply Shortage, effective June 25, 2015, further reducing irrigation to only 2 days per week (through Oct. 31), and designating specific watering days.",,AF,"499,979,913","658,966,082",117.4,66,No Correction,South Coast,154.7
15-Oct,10/01/15 00:00,Arcata  City of,3,Yes,57.805,59.138,MG,,18464,47,22 customers were notified of potential water leaks on their monthly billing statement.  One written  notification of water waste was issued upon observation of water waste by City staff.,,,MG,"57,805,000","59,138,000",47.5,47,No Correction,North Coast,48.56
15-Oct,10/01/15 00:00,Crescent City  City of,Stagev 2,Yes,51.96,58.95,MG,City is currently ahead of consvervation goal on cumulative basis.,18290,57.55,,Bill system is being update which will facilitate reporting requirements,0,MG,"51,960,000","58,950,000",57.6,62.8,No Correction,North Coast,65.29
15-Oct,10/01/15 00:00,Crestline Village Water District,1.a,Yes,20493.65,27519.84,CCF,,7584,43.93,,,,CCF,"15,330,315","20,586,270",43.9,67.38,No Correction,South Lahontan,59
15-Oct,10/01/15 00:00,South Coast Water District,Level 2 - Water Supply Warning,Yes,437.7,590.2,AF,,35004,88.3,"October Enforcement Actions:  Courtesy Notice Door Hangers: 13 issued to inform homeowners of excessive runoff, using irrigation outside of designated days and hours, etc.  Warning Letters: 17 issued for residential water leaks.  First Notice of Non-Compliance Letters: 34 Issued.  Second Notice of Non-Compliance Letters (includes $100 non-compliance charge); 8 Issued.  Third Notice of Non-Compliance Letters (includes $500 non-compliance charge); 8 Issued.  Dollar Amount of Non-Compliance Penalties Issued in October 2015: $4,800.  On 5/28/15 the Board of Directors revised Ordinance 206 regarding penalties associated with non-compliance. Full text available at: http://www.scwd.org/civica/filebank/blobdload.asp?BlobID=5458","Water Saver of the Month Award: Created to recognize residential customers who have made tangible contributions to conserving potable water. Recipients receive a $500 award. Media coverage appears in local papers and monthly District newsletter.  October Conservation Activities:  Top 20 Irrigation Users: Working on near-term conversion to recycled water. Meeting with each site on conversion process.  Top 50 Water Users: Board member & department head (teams of two) meeting with each customer discussing conservation strategies and provide monthly water usage data charts.  Leaks: Providing free in-home consultation services to customers asking for assistance with identifying source of their leak.  Tier 4/5 Customers: Providing WaterSmart comparison of monthly water usage compared to 2013.  High-efficiency Toilets: 28 installed; 105 replacements approved; 31 pending.  Turf-Residential:  18,017 SF replaced w/artificial; 78,650 SF pending replacement. 21,519 SF replaced w/ drought-tolerant plants; 84,494 SF pending replacement. Turf-Commercial/HOA: 61,573 SF pending.",58.9,AF,"142,625,170","192,317,512",88.3,67.2,No Correction,South Coast,119.1
15-Oct,10/01/15 00:00,Bakman Water Company,2,Yes,78075557,115427760,G,,16756,136.68,"Starting in November, the watering schedule has been changed to one day of outdoor irrigation per week, only on weekends with even addresses on Sunday and odd addresses on Saturday.",- CPUC Rule 14.1 (Water Conservation and Rationing Plan) - CPUC Schedule 14.1 (Staged Mandatory Water Rationing),,G,"78,075,557","115,427,760",132.3,88,No Correction,Tulare Lake,195.55
15-Oct,10/01/15 00:00,Orange  City of,Level 2,Yes,2147.5,3063.2,AF,,139463,99,,Bi-monthly billing cycle CI&I and Total Residential percentage estimated from most current billing report of water sold,,AF,"699,765,939","998,148,091",99.4,61.4,No Correction,South Coast,141.76
15-Oct,10/01/15 00:00,Fair Oaks Water District,Stage 4,Yes,789.6,1118,AF,,36226,172,,,0,AF,"257,292,287","364,301,895",171.8,75,No Correction,Sacramento River,243.3
15-Oct,10/01/15 00:00,Tustin  City of,Stage 2,Yes,815.8,1092.2,AF,"Bi monthly billing of CII, use is estimated",67700,112.7,$2600 in fines given for 20 violations,,0,AF,"265,829,594","355,894,929",112.7,89,No Correction,South Coast,150.93
15-Oct,10/01/15 00:00,Goleta Water District,Stage III,Yes,1070,1454,AF,,86946,52,,,,AF,"348,661,027","473,787,975",51.7,40,No Correction,Central Coast,70.31
15-Oct,10/01/15 00:00,Adelanto City of,3,Yes,106492000,130818000,G,,28723,87.9,,,,G,"106,492,000","130,818,000",87.9,73.5,No Correction,South Lahontan,107.98
15-Oct,10/01/15 00:00,Seal Beach  City of,phase 1,Yes,291,347,AF,None,25561,60.7,Phase 1,None,0,AF,"94,822,765","113,070,445",58.8,49.1,No Correction,South Coast,70.06
15-Oct,10/01/15 00:00,San Clemente  City of,3,Yes,596.8,828.9,AF,Amended due to missed field.,51385,82.4,Assessed 3706 penalties for exceeding drought allocations.,Assessed 3706 penalties for exceeding drought allocations.,57.4,AF,"194,468,132","270,098,248",79.7,65.3,No Correction,South Coast,110.72
15-Oct,10/01/15 00:00,Azusa  City of,Stage 3,Yes,650263,797441,CCF,,110000,77.02,,,,CCF,"486,430,504","596,527,293",77,54,No Correction,South Coast,94.46
15-Oct,10/01/15 00:00,Alhambra  City of,Stage III,Yes,751.64,989.3,AF,,85068,93.1,,,,AF,"244,922,967","322,364,817",92.9,100,No Correction,South Coast,122.24
15-Oct,10/01/15 00:00,Apple Valley Ranchos Water Company,CPUC Schedule 14.1 Stage 2,Yes,321983,443163,CCF,Our 2013 production number has been revised to be consistent with how we are reporting 2015 production numbers. The 2015 production numbers do not include water used for pre-lubrication of water-lubed wells. The pre lubrication water is metered separately and sent back down the well prior to entering the system. Therefore it is not reflected in production numbers.,62602,82.8,,,,CCF,"240,860,010","331,508,945",82.8,66.7,No Correction,South Lahontan,113.94
15-Oct,10/01/15 00:00,Thousand Oaks  City of,2,Yes,826.81,1130.5,AF,"The City bills bimonthly, so the commercial/industrial/institutional water usage is an approximate value.  Nov. - March is one day a week outside irrigation.",51609,115,,,,AF,"269,417,218","368,375,038",114.4,67.96,No Correction,South Coast,156.48
15-Oct,10/01/15 00:00,Beverly Hills  City of,Stage D,Yes,897.4,1101.5,AF,"Monthly production is calculated from local production and Metropolitan Water District (MWD) purchases. The percentage of residential use is calculated using the volume of water consumed by residential accounts compared to monthly production. Because the City of Beverly Hills maintains a 60-day billing cycle, percentage of residential use reflects consumption based on the October 2014 ratio. This report will be revised once more accurate data becomes available. Commercial, industrial and institutional use is calculated as a percentage of monthly production; that percentage is determined from the formula 100 - [Percent Residential Use] - [Percent Non-Revenue Water]. Percent Non-Revenue Water is estimated to be 7% of total monthly production.",42157,152.2,"Outdoor Water Schedule & Restrictions (Enforced); Mandatory 30% Water Reduction, Warnings (1st offense), Penalties (2nd and subsequent) ",,,AF,"292,419,071","358,925,347",152.2,68,No Correction,South Coast,186.76
15-Oct,10/01/15 00:00,Golden State Water Company Cowan Heights,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,181.3,259.5,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  ÒIndirect Potable Reuse (IPR) allocated to Golden State Water Company for September 2015 by OCWD is 565.1 AF of which 55.6 AF has been prorated to the Cowan Heights System. For October 2015, the Total Monthly production was 181.3 AF of which approximately 55.6 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for October 2015 is 125.8 AF and the adjusted GPCD is 178Ó  ",7254,256,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,,AF,"59,076,864","84,558,445",256.4,97.6,No Correction,South Coast,367
15-Oct,10/01/15 00:00,Victorville Water District,Stage 2,Yes,1498.29,1981,AF,,125900,109.87,"123 informational flyers were mailed to educate. Received and processed 50 phone calls specifically related to water waste. 119 site visits were scheduled to provide assistance in reducing water use. 50 staff hours dedicated to canvassing 34,000 locations (Accts) for water waste violations. out of 288 rechecks 29 locations are receiving certified warnings. ",,71.24,AF,"488,219,935","645,511,677",106.3,85,No Correction,South Lahontan,140.58
