Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Aug,08/01/2014 00:00,Alhambra  City of,2,Yes,1027.93,1118.02,AF,,85068,127,,,-99999,NULL,334952457,364308412,127,1,No Correction,South Coast,138.1
14-Aug,08/01/2014 00:00,Apple Valley Ranchos Water Company,CPUC Rule 14.1,Yes,612173,643487,CCF,"Non-Potable(Recirculated Aquaculture Water) production was incorrectly included in the Total Potable Water Production amount originally submitted. Also, the Residential Use Percentage was incorrectly calculated including Non-potable consumption in the denominator.",62602,152.4,,,-99999,NULL,457937205,481361704,152.4,0.646,No Correction,South Lahontan,160.2
14-Aug,08/01/2014 00:00,Thousand Oaks  City of,Permanent Conservation Measures,Yes,1199,1331,AF,,51609,180.7,,,-99999,NULL,390695861,433708249,180.7,0.74,No Correction,South Coast,200.6
14-Aug,08/01/2014 00:00,Beverly Hills  City of,Voluntary Stage B,No,1169.6,1184.4,AF,Monthly Production Calculated from Local Production and Metropolitan Water District (MWD) Purchases; Percentage of Residential Consumption Calculated from Total System Water Consumption Data,42157,207.1,Outdoor Water Schedule & Restrictions (Unenforced); Voluntary 20% Water Reduction,System Water Audits and Leak Detection Program; Prohibit Washing Down of Driveways and Sidewalks; Prohibit Excess Watering/Runoff; Use Shut-off Nozzle when Washing Vehicles; Prohibit Water Feature unless Water is Recirculated; Smart Infrastructure-AMI system; Partnership w/MWD for In/Outdoor Rebate Programs; Landscape Irrigation Ordinance; Public Outreach and Education,-99999,NULL,381115829,385938430,207.1,0.71,No Correction,South Coast,209.7
14-Aug,08/01/2014 00:00,Golden State Water Company Cowan Heights,Stage 2,Yes,309.1,315.8,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for July 2014 by OCWD is 379.2 AF of which 44.2 AF has been prorated to the Cowan Heights System. For August 2014, the Total Monthly production was 309.1 AF of which approximately 44.2 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for August 2014 is 264.9 AF and the adjusted GPCD is 374 ",7254,437,,NULL,-99999,NULL,100720676,102903881,436.7,0.975,No Correction,South Coast,446.2
14-Aug,08/01/2014 00:00,Victorville Water District,Normal ,Yes,2499,2847,AF,Please accept this resubmitted report-we were underreporting  our population(this report uses the recommended standard  3.7 x residential SF and MF metered connections to determine monthly population. ,123806,157,,,-99999,NULL,814302716,927699013,157,0.74,No Correction,South Lahontan,178.9
14-Aug,08/01/2014 00:00,Pomona  City of,Permanent,Yes,2261.079,2507.229,AF,"The City only captures SFR and Mult-Res as a separate category, it is not possible to have actual consumption figures related to landscape irrigation or agriculture use. The residential use was calculated by obtaining the City's total monthly water consumption and determining what percentage of that figure was attributed to SFR and Mult-Res customers. As a note, the production figures listed include groundwater, surface water and imported water.",150942,108.6,,,-99999,NULL,736775819,816984147,108.6,0.69,No Correction,South Coast,120.5
14-Aug,08/01/2014 00:00,Walnut Valley Water District,Stage 1 Mandatory Water Restrictions,Yes,2023,2309,AF,"In August 2014, the Board Approved Stage 1 Mandatory Water Restrictions which included restrictions on outdoor water usage.",113236,135.2,,,310,AF,659197437,752390945,135.2,0.72,No Correction,South Coast,154.3
14-Aug,08/01/2014 00:00,California-American Water Company Sacramento District,Voluntary Conservation,No,3248,4341,AF,,201418,101.7,,,-99999,NULL,1058365435,1414521045,101.7,0.6,No Correction,Sacramento River,135.9
14-Aug,08/01/2014 00:00,Ventura County Waterworks District No 1,1,Yes,1184.1,1280.9,AF,"Staff reviewed prior reporting process and identified an error in the way residential use percentage was calculated.  CII use was not considered and therefore, erroneously, we included in the percentage calculated. The population only included city limits and did not account for the unincorporated area. Water waste complaints were not tracked efficiently. ",38703,172.1,,,67,AF,385840675,417383093,172.1,0.535,No Correction,South Coast,186.1
14-Aug,08/01/2014 00:00,Great Oaks Water Company Incorporated,2,Yes,1152.007,1382.813,AF,Amount of water produced that is used for agriculture will not be determined until agricultural users have complied with reporting requirements.,92995,110.7,Great Oaks Water Company is in compliance with Water Board emergency regulations and Public Utilities Commission requirements.,,-99999,NULL,375383125,450591589,110.7,0.85,No Correction,San Francisco Bay,132.9
14-Aug,08/01/2014 00:00,Carlsbad Municipal Water District,Level 2,Yes,1736,1806,AF,H2O Use Breakdown  D=0.81%  M/M1=9.38%          S/SF=52.02%  (Revised previous report due to use of wrong billing report data. Previous report of 86% represents % residential water meters of all water meters.),84838,133.35,,,557.6,AF,565678077,588487677,133.4,0.62,No Correction,South Coast,138.7
14-Aug,08/01/2014 00:00,Golden State Water Company Placentia,Stage 2,Yes,749.9,781.3,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for July 2014 by OCWD is 379.2 AF of which 107.3 AF has been prorated to the Placentia System. For August 2014, the Total Monthly production was 749.9 AF of which approximately 107.3 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for August 2014 is 642.7 AF and the adjusted GPCD is 98 ",46543,114,,NULL,-99999,NULL,244355985,254587720,114.1,0.674,No Correction,South Coast,118.9
14-Aug,08/01/2014 00:00,Huntington Park  City of,Phase 3,Yes,447,444,AF,"Upon review of data previously submitted, the calculation of % of residential use and R-GPCD were incorrect. Previous billing data was not used as one of components of the calculation. The back-up calculation information will be submitted (emailed) directly to the State Water Board c/o Jessica Bean.",64219,47,,,-99999,NULL,145655588,144678034,47.3,0.646,No Correction,South Coast,46.9
14-Aug,08/01/2014 00:00,Helix Water District,Level 2 Drought Alert,Yes,3269.5,3585.2,AF,Estimated percent residential use revised to include multi-family residential use in addition to single-family residential use per SWRCB reporting guidelines.,268802,103,,"A Level 1 Drought Watch was declared in February 2014, calling for voluntary conservation measures. A Level 2 Drought Alert calling for mandatory water restrictions went into effect in August 2014.",-99999,NULL,1065371241,1168242536,102.3,0.8,No Correction,South Coast,112.2
14-Aug,08/01/2014 00:00,Manhattan Beach  City of,,,495.93,528.77,AF,Percent residential use was recalculated from actual usage derived from water billing data from 78% to 70.5%.,35996,102,,"Census data for 2014 was reexamined and adjusted from 35,135 to 35,996.",-99999,NULL,161599498,172300459,102.1,0.705,No Correction,South Coast,108.9
14-Aug,08/01/2014 00:00,Lakeside Water District,2,,395.7,441.5,AF,New updated population based on UWMP projection,35500,108.94,,,-99999,NULL,128939410,143863405,105.4,0.9,No Correction,South Coast,117.7
14-Aug,08/01/2014 00:00,Carpinteria Valley Water District,Stage I (modified),Yes,415.87,514.67,AF,% based on monthly metered sales,14616,91.8,,,-99999,NULL,135511833,167705954,91.8,0.307,No Correction,Central Coast,113.6
14-Aug,08/01/2014 00:00,Lakewood  City of,Phase 2,Yes,743.29,868.22,AF,"Total Lakewood Population = 80,048 City of Lakewood Service Area Population= 59,081 Golden State Water Co Service Area= 20,967",59081,97.9,,,57.18,AF,242202107,282910726,97.9,0.74,No Correction,South Coast,114.3
14-Aug,08/01/2014 00:00,Lynwood  City of,Permanent water Conservation Requirements,Yes,533.87,602.39,AF,,65965,85.1,,,-99999,NULL,173962301,196289641,85.1,1,No Correction,South Coast,96
14-Aug,08/01/2014 00:00,Las Virgenes Municipal Water District,Stage 3,Yes,2650,2797,AF,1) Report revised to include potable water supplement to recycled water system in total monthly production figures.  2) Percentage residential use reflects sales data included in published 2014/2015 fiscal year budget document.,75384,316,n/a,,539,AF,863506282,911406441,315.9,0.855,No Correction,South Coast,333.5
14-Aug,08/01/2014 00:00,Chino Hills  City of,II,Yes,688636,724061,CCF,"The remaining 30% is non-residential, government, fire line, and dedicated landscape.",74738,155.6,,,261.951,AF,515135501,541635242,155.6,0.7,No Correction,South Coast,163.6
14-Aug,08/01/2014 00:00,Lodi  City of Public Works Department,1,Yes,632.32,642.43,MG,"Revised calculation (by Reed Group, Inc.) based on 2014 metered residential use indicates percent residential be revised to 64.7%.  Approved via email (E. Oppenheimer, SWRCB, 5/28/15) Non-revenue per 2010 Urban Water Management Plan, RMC, 2011",63651,207.5,,,-99999,NULL,632320000,642430000,207.3,0.647,No Correction,San Joaquin River,210.7
14-Aug,08/01/2014 00:00,Golden State Water Company S Arcadia,Stage 2,Yes,355.1,383.4,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,26827,121,,NULL,-99999,NULL,115709842,124931437,121.5,0.873,No Correction,South Coast,131.1
14-Aug,08/01/2014 00:00,Lomita  City of,,,213.41,229.67,AF,,20463,98.7,,,-99999,NULL,69539953,74838297,98.7,0.9,No Correction,South Coast,106.2
14-Aug,08/01/2014 00:00,Golden State Water Company San Dimas,Stage 2,Yes,1324.4,1434.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,54872,157,,NULL,-99999,NULL,431557630,467564213,157.8,0.622,No Correction,South Coast,171
14-Aug,08/01/2014 00:00,Ramona Municipal Water District,stage 2,No,503,598,AF,,33600,187,,,-99999,NULL,163903268,194859153,157.4,1,No Correction,South Coast,187.1
