Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Sep,09/01/2014 00:00,Beverly Hills  City of,Mandatory Stage B,Yes,1121,1156,AF,Monthly Production Calculated from Local Production and Metropolitan Water District (MWD) Purchases; Percentage of Residential Consumption Calculated from Total System Water Consumption Data,42157,205.1,Outdoor Water Schedule & Restrictions (Unenforced); Mandatory 10% Water Reduction,System Water Audits and Leak Detection Program; Prohibit Washing Down of Driveways and Sidewalks; Prohibit Excess Watering/Runoff; Use Shut-off Nozzle when Washing Vehicles; Prohibit Water Feature unless Water is Recirculated; Smart Infrastructure-AMI system; Partnership w/MWD for In/Outdoor Rebate Programs; Landscape Irrigation Ordinance; Public Outreach and Education,-99999,NULL,365279450,376684250,205.1,0.71,No Correction,South Coast,211.5
14-Sep,09/01/2014 00:00,Golden State Water Company Cowan Heights,Stage 2,Yes,294.4,299.1,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for August 2014 by OCWD is 416.3 AF of which 48.6 AF has been prorated to the Cowan Heights System. For September 2014, the Total Monthly production was 294.4 AF of which approximately 48.6 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for September 2014 is 245.8 AF and the adjusted GPCD is 317 ",7254,379,,NULL,-99999,NULL,95930660,97462162,379.1,0.86,No Correction,South Coast,385.2
14-Sep,09/01/2014 00:00,Victorville Water District,Normal ,Yes,2187,2299,AF,Please accept this resubmitted report-we were underreporting  our population(this report uses the recommended standard  3.7 x residential SF and MF metered connections to determine monthly population. ,123969,135,,,-99999,NULL,712637071,749132431,139.9,0.73,No Correction,South Lahontan,147
14-Sep,09/01/2014 00:00,Pomona  City of,Permanent,Yes,2189.759,2421.588,AF,"The City captures SFR and Mult-Res as a separate category; it is not possible to have actual consumption figures related to landscape irrigation or agriculture use.   The residential use was calculated by obtaining the Citys total monthly water consumptions and determining what percentage of that figure was attributed to SFR and Mult-Res customers. As a note, the billing figures are based on ½ of the City customer base, approximately 30,000 customers due to bi-monthly billing. The production figures listed included ground water, surface water and imported water. ",151713,80,,,-99999,NULL,713536095,789077905,83.1,0.53,No Correction,South Coast,91.9
14-Sep,09/01/2014 00:00,Walnut Valley Water District,Stage 1 Mandatory Water Restrictions,Yes,1943,2064,AF,,113236,158,,,-99999,AF,633129323,672557345,158.4,0.85,No Correction,South Coast,168.3
14-Sep,09/01/2014 00:00,California-American Water Company Sacramento District,Voluntary  Conservation ,No,3083,3557,AF,,201418,101.4,,,-99999,NULL,1004599949,1159053526,101.4,0.61,No Correction,Sacramento River,117
14-Sep,09/01/2014 00:00,Ventura County Waterworks District No 1,1,Yes,1117.5,1261.5,AF,"Staff reviewed prior reporting process and identified an error in the way residential use percentage was calculated.  CII use was not considered and therefore, erroneously, we included in the percentage calculated. The population only included city limits and did not account for the unincorporated area. Water waste complaints were not tracked efficiently. ",38703,171.2,,,51,AF,364138970,411061575,171.2,0.546,No Correction,South Coast,193.3
14-Sep,09/01/2014 00:00,Great Oaks Water Company Incorporated,2,Yes,1017.992,1251.425,AF,Residential use includes single family residential and multi-family residential use.  ,97958,88.04,,,-99999,NULL,331714146,407778622,88,0.78,No Correction,San Francisco Bay,108.2
14-Sep,09/01/2014 00:00,Carlsbad Municipal Water District,Level 2,Yes,1719.4,1722.6,AF,H2O Use Breakdown  D=0.75%   M/M1=9.22%          S/SF=52.16%  (Revised previous report due to use of wrong billing report data. Previous report of 86% represents % residential water meters of all water meters.),84838,136.45,,,511.9,AF,560268944,561311668,136.5,0.62,No Correction,South Coast,136.7
14-Sep,09/01/2014 00:00,Golden State Water Company Placentia,Stage 2,Yes,720.4,743.3,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for August 2014 by OCWD is 416.3 AF of which 119.0 AF has been prorated to the Placentia System. For September 2014, the Total Monthly production was 720.4 AF of which approximately 119.0 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for September 2014 is 601.4 AF and the adjusted GPCD is 95  ",46543,114,,NULL,-99999,NULL,234743368,242205366,114.3,0.68,No Correction,South Coast,118
14-Sep,09/01/2014 00:00,Huntington Park  City of,Phase 3,Yes,401,430,AF,"Upon review of data previously submitted, the calculation of % of residential use and R-GPCD were incorrect. Previous billing data was not used as one of components of the calculation. The back-up calculation information will be submitted (emailed) directly to the State Water Board c/o Jessica Bean.",64219,52,,,-99999,NULL,130666422,140116114,52.5,0.774,No Correction,South Coast,56.3
14-Sep,09/01/2014 00:00,Helix Water District,Level 2 Drought Alert,Yes,3126,3392.6,AF,September percent residential use now includes multi-family residential use per the SWRCB reporting guidelines. Estimate is based on three year average as Helix reads meters on a rolling two-month billing cycle and sales numbers by individual month are not available.,268802,101.3,,"Helix Water District's customers have reduced water use by 21% between 2007 and 2013. A Level 1 Drought Watch was declared in February, calling for voluntary conservation measures. A Level 2 Drought Alert calling for mandatory restrictions went into effect in August.",-99999,NULL,1018611561,1105483551,101.1,0.8,No Correction,South Coast,109.7
14-Sep,09/01/2014 00:00,Manhattan Beach  City of,,,471.41,492.5,AF,Percent residential use was recalculated from actual usage derived from water billing data from 78% to 70.5%.,35996,100,,"Census data for 2014 was reexamined and adjusted from 35,135 to 35,996.",-99999,NULL,153609621,160481828,100.3,0.705,No Correction,South Coast,104.8
14-Sep,09/01/2014 00:00,Lakeside Water District,2,Yes,395.7,441.5,AF,New population total based on UWMP updated projection,35500,108.94,,,-99999,NULL,128939410,143863405,109,0.9,No Correction,South Coast,121.6
14-Sep,09/01/2014 00:00,Carpinteria Valley Water District,Stage 1 (modified),Yes,466.93,536.57,AF,Non-revenue Water based on Total Produced and Delivered less Monthly Metered Sales. Percentage Residential use based on Monthly Metered Sales.,14616,101.8,,,-99999,NULL,152149807,174842100,101.8,0.2934,No Correction,Central Coast,117
14-Sep,09/01/2014 00:00,Lakewood  City of,Phase 2,Yes,684.62,793.43,AF,"Total Lakewood Population= 80,048 City of Lakewood Service Area Population= 59,081 Golden State Water Co. Service Area Population= 20,967  Like many water utilities the City of Lakewood reads and bills bi-monthly, therefore water production does not correspond with metered water sales. Residential per capita data calculated basing % of residential use on 2 months of residential water sales divided by 2. ",59081,111,,,54.02,AF,223084404,258540298,110.8,0.88,No Correction,South Coast,128.4
14-Sep,09/01/2014 00:00,Lynwood  City of,Permanent Water Conservation Requirements,Yes,512.82,500.94,AF,,65965,84.4,,,-99999,NULL,167103129,163232014,84.4,1,No Correction,South Coast,82.5
14-Sep,09/01/2014 00:00,Las Virgenes Municipal Water District,Stage 3,Yes,2607,2675,AF,1) Report revised to include potable water supplement to recycled water system in total monthly production figures.  2) Percentage residential use reflects sales data included in published 2014/2015 fiscal year budget document.,75384,321,n/a,,468,AF,849494670,871652567,321.2,0.855,No Correction,South Coast,329.5
14-Sep,09/01/2014 00:00,Chino Hills  City of,Stage II,Yes,681271,758104,CCF,"The remaining 30% is non-residential, government, fire line, and dedicated landscape.",74738,159.1,,,313.889,AF,509626099,567101174,159.1,0.7,No Correction,South Coast,177
14-Sep,09/01/2014 00:00,Lodi  City of Public Works Department,1,Yes,550.1,515.5,MG,"Revised calculation (by Reed Group, Inc.) based on 2014 metered residential use indicates percent residential be revised to 64.7%.  Approved via email (E. Oppenheimer, SWRCB, 5/28/15) Non-revenue per 2010 Urban Water Management Plan, RMC, 2011",63651,186.5,,,-99999,NULL,550100000,515500000,186.4,0.647,No Correction,San Joaquin River,174.7
14-Sep,09/01/2014 00:00,Golden State Water Company S Arcadia,Stage 2,Yes,328.8,358.7,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,26827,113,,NULL,-99999,NULL,107139949,116882907,112.8,0.847,No Correction,South Coast,123
14-Sep,09/01/2014 00:00,Lomita  City of,,,203.96,215.84,AF,,20463,97,,,-99999,NULL,66460657,70331772,97.4,0.9,No Correction,South Coast,103.1
14-Sep,09/01/2014 00:00,Golden State Water Company San Dimas,Stage 2,Yes,1266,1335.9,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,54872,157,,NULL,-99999,NULL,412527907,435304921,157.1,0.627,No Correction,South Coast,165.8
14-Sep,09/01/2014 00:00,Ramona Municipal Water District,stage 2,No,516,581,AF,,33600,167,,,-99999,NULL,168139336,189319679,166.8,1,No Correction,South Coast,187.8
14-Sep,09/01/2014 00:00,Monrovia  City of,Phase 1,Yes,231,266,MG,,39147,147,28 Work Orders were opened and investigated related to water conservation measures. Updates to the water conservation ordinance were mailed to all residents residing in the 91016 Postal code. Remaining cards were placed at Public Facilities. ,,-99999,NULL,231000000,266000000,147.5,0.75,No Correction,South Coast,169.9
14-Sep,09/01/2014 00:00,North Coast County Water District,2,Yes,114340,113570,CCF,,39000,54.5,,,-99999,NULL,85532260,84956260,51.2,0.7,No Correction,San Francisco Bay,50.8
14-Sep,09/01/2014 00:00,North Tahoe Public Utility District,2,Yes,44.557,47.688,MG,Using the monthly meter read for September 2014 (8/14/14 - 9/15/14) Commercial Use 14.369 MG.,7500,134.17,,,-99999,NULL,44557000,47688000,134.7,0.6803,No Correction,North Lahontan,144.2
14-Sep,09/01/2014 00:00,San Dieguito Water District,Drought Response Level 2,Yes,627.6,650.1,AF,,36959,154,,,106,AF,204504356,211836013,154,0.835,No Correction,South Coast,159.5
