Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Sep,09/01/15 00:00,San Clemente  City of,3,Yes,655,935.3,AF,,51385,92.4,instituted rationing and penalty surchages if customer goes over their allocation.,,71.2,AF,"213,432,685","304,768,840",92.3,66.7,No Correction,South Coast,131.7987633
15-Sep,09/01/15 00:00,Azusa  City of,Stage 3,Yes,662686,883419,CCF,,110000,81.11,,,-99999,NULL,"495,723,553","660,843,304",81.1,54,No Correction,South Coast,108.1134669
15-Sep,09/01/15 00:00,Alhambra  City of,Stage III,Yes,769.75,1055.23,AF,,85068,98.2,,Conducted a Drought forum for the residents on 9-16-2015,-99999,NULL,"250,824,136","343,848,201",98.3,100,No Correction,South Coast,134.7568806
15-Sep,09/01/15 00:00,Apple Valley Ranchos Water Company,CPUC Schedule 14.1 Stage 2,Yes,372086,554872,CCF,Our 2013 production number has been revised to be consistent with how we are reporting 2015 production numbers. The 2015 production numbers do not include water used for pre-lubrication of water-lubed wells. The pre lubrication water is metered separately and sent back down the well prior to entering the system. Therefore it is not reflected in production numbers.,62602,102.6,,,-99999,NULL,"278,339,657","415,073,080",102.6,69.2,No Correction,South Lahontan,153.0019059
15-Sep,09/01/15 00:00,Thousand Oaks  City of,2,Yes,828.1,1248.7,AF,,51609,116,,"The City bills bi-monthly, so the commercial/Industrial/institutional water usage is an approximate value",0,AF,"269,837,567","406,890,677",117.8,67.6,No Correction,South Coast,177.6317593
15-Sep,09/01/15 00:00,Beverly Hills  City of,Stage D,Yes,918.8,1156,AF,"Monthly production is calculated from local production and Metropolitan Water District (MWD) purchases. The percentage of residential use is calculated using the volume of water consumed by residential accounts compared to monthly production. Because the City of Beverly Hills maintains a 60-day billing cycle, percentage of residential use reflects consumption based on the September 2014 ratio. This report will be revised once more accurate data becomes available. Commercial, industrial and institutional use is calculated as a percentage of monthly production; that percentage is determined from the formula 100 - [Percent Residential Use] - [Percent Non-Revenue Water]. Percent Non-Revenue Water is estimated to be 7% of total monthly production.",42157,160.9,,"Infrastructure-AMI system; Partnership w/MWD for In/Outdoor Rebate Programs; Landscape Irrigation Ordinance; Public Outreach and Education, Implemented Irrigation Audit program",-99999,NULL,"299,392,291","376,684,250",161,68,No Correction,South Coast,202.5642145
15-Sep,09/01/15 00:00,Golden State Water Company Cowan Heights,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,180.3,299.1,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  _Indirect Potable Reuse (IPR) allocated to Golden State Water Company for August 2015 by OCWD is 555.2 AF of which 53.4 AF has been prorated to the Cowan Heights System. For September 2015, the Total Monthly production was 180.3 AF of which approximately 53.4 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for September 2015 is 126.8 AF and the adjusted GPCD is 158î ",7254,232,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,"58,751,012","97,462,162",232.2,86,No Correction,South Coast,385.1970076
15-Sep,09/01/15 00:00,Victorville Water District,Stage 2,Yes,1731,2299,AF,,125896,126.95,"95 locations received informational mailings and offer for water saving programs, etc., 30 site visits were scheduled to provide assistance in reducing water use. 50 staff hours were dedicated to canvassing over 34,000 locations(accts) for water waste violations. Staff hours were rotated to accommodate night and weekend hours. 44 accounts were observed to be in violation- less than 1% of all accounts. 55 accounts were rechecked for compliance.",,0.75,AF,"564,048,820","749,132,431",126.9,85,No Correction,South Lahontan,168.5402081
15-Sep,09/01/15 00:00,Pomona  City of,Level 2 Water Supply Shortage,Yes,1723.429,2421.585,AF,,152419,65.15,,,-99999,NULL,"561,581,799","789,076,928",65.1,53,No Correction,South Coast,91.47181783
15-Sep,09/01/15 00:00,California-American Water Company Sacramento District,"CPUC Rule 14.1, Stage 2",Yes,2482,3557,AF,"The CPUC has approved. CA American Water's revised tariff Rule 14.1, Stage 2 mandatory water conservation, which limits outdoor watering to 2 days per week for all areas served by CA American Water (except for the Ventura Service Area) . This revised tariff is in effect as of June 1, 2015 ",201418,101,,,N/A,AF,"808,763,242","1,159,053,526",100.4,75,No Correction,Sacramento River,143.8850927
15-Sep,09/01/15 00:00,Ventura County Waterworks District No 1,2,Yes,893.2,1261.5,AF,,38703,131.1,"We conducted two enforcement campaigns for watering outside of approved days, which resulted in 61 violations during the first event and 177 during the second event, two weeks later.","On August 11, 2015 the County Board of Supervisors approved allocation reductions, rate increases, pass surcharges. We are in the process of recertifying agricultural customers. Water conservation workshops are continuing to be offered and additional HOA meetings are being planned.",45,AF,"291,050,495","411,061,575",131.1,52.3,No Correction,South Coast,185.1574672
15-Sep,09/01/15 00:00,Great Oaks Water Company Incorporated,3,Yes,838.587,1251.425,AF,The amount of water used for commercial agricultural irrigation during the month of September 2015 is reported as zero because it will not be known until later if users qualify for irrigation credit under authorized tariff for irrigation service.  Users must certify use for commercial agricultural purposes to Santa Clara Valley Water District to receive credit.,99199,69.071,Detailed information on public complaints of water waste or violation not available due to technical problems with Santa Clara Valley Water District site with this information (site not functioning).  Enforcement actions by Santa Clara Valley Water District are included in this reporting.  Initial visits are not considered formal actions.  ,,0,AF,"273,254,771","407,778,622",71.6,78,No Correction,San Francisco Bay,106.8488182
15-Sep,09/01/15 00:00,Carlsbad Municipal Water District,Level 2,Yes,1232,1722.6,AF,,84838,99.17,,"H2O Use Breakdown    D=0.88%    M/M1=10.56%       S/SF=51.43%     We had 25 days of above normal temperatures, and 1 of those days produced record breaking temps.  We have been offering water audits to residents for the last several years.  For the month of August (45 day data collection delay), we had an estimated 235,645 overnight guests (tourism).",509,AF,"401,448,958","561,311,668",99.4,63,No Correction,South Coast,138.9825
15-Sep,09/01/15 00:00,Golden State Water Company Placentia,Stage 2 of the WSCP; Stage 1 of CPUC Schedule 14.1,Yes,521.4,743.3,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  _Indirect Potable Reuse (IPR) allocated to Golden State Water Company for August 2015 by OCWD is 555.2 AF of which 154.6 AF has been prorated to the Placentia System. For September 2015, the Total Monthly production was 521.4 AF of which approximately 154.6 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for September 2015 is 366.8 AF and the adjusted GPCD is 56î ",46543,83,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,"169,898,934","242,205,366",82.7,68,No Correction,South Coast,117.8958767
15-Sep,09/01/15 00:00,Huntington Park  City of,Phase 3,Yes,360,430,AF,,64219,47,,,-99999,NULL,"117,306,514","140,116,114",46.6,76.55,No Correction,South Coast,55.66111113
15-Sep,09/01/15 00:00,Helix Water District,Level 2 Drought Alert,Yes,2443,3393,AF,Percentage residential use and actual CII usage in AF for September 2015 were estimated based on three-year average water sales per month. Helix reads water meters on rolling two-month billing cycles and production numbers by individual month by individual class are not available.,270375,79,"Reports of water waste outside of Helix's service area which were forwarded to the appropriate agency, duplicate reports, incomplete addresses, and reports of non-violations are included in the total complaints received but were not included as a direct customer contact.",,-99999,NULL,"796,055,036","1,105,613,892",78.5,80,No Correction,South Coast,109.0259927
15-Sep,09/01/15 00:00,Manhattan Beach  City of,Three,Yes,378.2,492.5,AF,,35996,80.4,,,-99999,NULL,"123,237,010","160,481,828",80.5,70.5,No Correction,South Coast,104.8287942
15-Sep,09/01/15 00:00,Lakeside Water District,2,Yes,293.24,441.5,AF,,35500,80.71,,,0,AF,"95,552,672","143,863,405",80.7,90,No Correction,South Coast,121.5013305
15-Sep,09/01/15 00:00,Carpinteria Valley Water District,Stage II,Yes,400.2,536.57,AF,Non-revenue Water based on Total Produced and Delivered less Monthly Metered Sales. Percentage Residential use based on Monthly Metered Sales,14616,78.86,,,-99999,NULL,"51,126,089","78,553,004",81.5,27.4,No Correction,Central Coast,125.2211924
15-Sep,09/01/15 00:00,Lakewood  City of,PHASE 3,Yes,559.49,793.43,AF,"LIKE MANY WATER UTILITIES, THE CITY OF LAKEWOOD BILLS BI-MONTHLY. THEREFORE WATER PRODUCTION DOES NOT CORRESPOND WITH METERED WATER SALES. PER CAPITA DATA CALCULATED BASING PERCENTAGE OF RESIDENTIAL USE ON 2 MONTHS OF RESIDENTIAL WATER SALES DIVIDED BY 2.",59081,85,"LAKEWOOD STARTS WITH A FRIENDLY REMINDER (CONTACT FOLLOW-UPS) AND PLACEMENT OF A DOOR HANGER NOTICE ON WHAT NEEDS TO BE CORRECTED. FOR A FIRST VIOLATION (WARNING ACTION), THERE IS A WRITTEN WARNING FROM THE CITY WITH NO PENALTY. A SECOND VIOLATION (PENALTY) THERE IS A CITATION OF $100 WITH FURTHER CITATIONS BRINGING MORE FINES UP TO $500 AND THE POTENTIAL FOR FLOW RESTRICTOR BEING INSTALLED. ",,49.55,AF,"182,310,615","258,540,298",84.3,82,No Correction,South Coast,119.5484263
