Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-May,05/01/2015 00:00,Ventura County Waterworks District No 1,2,Yes,1028.2,1158.8,AF,,38703,127.7,,,54,NULL,335040437,377596634,159.5,0.5710000000000001,No Correction,South Coast,179.7
15-May,05/01/2015 00:00,Great Oaks Water Company Incorporated,3,Yes,793.363,1292.999,AF,"Report is based upon water production, not sales, so amount for commercial, industrial, and institutional water is estimated at 22% of total (because 78% of total is for residential use).  This amount may be revised as sales data becomes available.  Data for commercial agricultural use is not yet available.",99199,65.82,All enforcement during May 2015 was performed through the Santa Clara Valley Water District and is monitored by Great Oaks Water Company through the Access Valley Water website.,,-99999,NULL,258518466,421325569,65.6,0.78,No Correction,San Francisco Bay,106.9
15-May,05/01/2015 00:00,Carlsbad Municipal Water District,Level 2,Yes,1163.8,1608.3,AF,"H2O Use Breakdown:  D=0.83%  M/M1=10.65%          S/SF=50.07%    Weather:  We had rain in each week during May. Total 1.13"" (approximately 600% of normal) & six days w/Trace amounts. Daytime temps were below normal and we had cloud cover each day in May except for May 1st. ",84838,88.74,,,387,NULL,379225891,524066850,89.4,0.62,No Correction,South Coast,123.5
15-May,05/01/2015 00:00,Golden State Water Company Placentia,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,507.4,715.8,AF,"Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology  Indirect Potable Reuse (IPR) allocated to Golden State Water Company for April 2015 by OCWD is 487.6 AF of which 132.4 AF has been prorated to the Placentia System. For May 2015, the Total Monthly production was 507.4 AF of which approximately 132.4 AF was from IPR. Therefore, the adjusted Total Monthly Water Production for May 2015 is 375.0 AF and the adjusted GPCD is 59 ",46543,80.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,165337014,233244451,80.0,0.698,No Correction,South Coast,112.8
15-May,05/01/2015 00:00,Huntington Park  City of,Phase 3,Yes,357.0,446.0,AF,,64219,44.0,,,-99999,NULL,116328959,145329736,43.8,0.7495999999999999,No Correction,South Coast,54.7
15-May,05/01/2015 00:00,Helix Water District,Level 2 Drought Alert,Yes,2229.0,3149.0,AF,Percentage residential use and actual CII usage in AF for May 2015 were estimated based on three-year average water sales per month.  Helix reads water meters on rolling two-month billing cycles and production numbers by individual month by individual class are not available.,270375,69.0,Reports of water waste outside of Helix's service area which were forwarded to the appropriate agency and duplicate reports are included in the total complaints received but were not included as a direct customer contact.,,-99999,NULL,726322831,1026106144,69.3,0.8,No Correction,South Coast,97.9
15-May,05/01/2015 00:00,Manhattan Beach  City of,Three,Yes,395.0,502.0,AF,,35996,81.0,"One person patrols the city 5 days a week, 4 hours per day on look out for water conservation violations.",,-99999,NULL,128711314,163577416,81.3,0.705,No Correction,South Coast,103.3
15-May,05/01/2015 00:00,Lakeside Water District,2,Yes,260.92,411.32,AF,,35500,69.69,,,-99999,NULL,85021154,134029209,69.5,0.9,No Correction,South Coast,109.6
15-May,05/01/2015 00:00,Carpinteria Valley Water District,Stage II,Yes,358.3,490.9,AF,Non-revenue Water based on Total Produced and Delivered less Monthly Metered Sales. Percentage Residential use based on Monthly Metered Sales.,14616,75.25,,,-99999,NULL,116752566,159960466,75.2,0.292,No Correction,Central Coast,103.1
15-May,05/01/2015 00:00,Lakewood  City of,PHASE 3,Yes,558.32,756.16,AF,"TOTAL LAKEWOOD POPULATION = 80,048 CITY OF LAKEWOOD SERVICE AREA POPULATION = 59,081 GOLDEN STATE WATER COMPANY SERVICE AREA POPULATION WITHIN THE CITY OF LAKEWOOD = 20,967.  LIKE MANY WATER UTILITIES, THE CITY OF LAKEWOOD BILLS BI-MONTHLY. THEREFORE WATER PRODUCTION DOES NOT CORRESPOND WITH METERED WATER SALES. PER CAPITA DATA CALCULATED BASING PERCENTAGE OF RESIDENTIAL USE ON 2 MONTHS OF RESIDENTIAL WATER SALES DIVIDED BY 2. ",59081,77.0,,,50.83,NULL,181929369,246395815,78.5,0.79,No Correction,South Coast,106.3
15-May,05/01/2015 00:00,Lynwood  City of,Level 2,Yes,429.49,515.93,AF,,65965,68.43,,,-99999,NULL,139949929,168116527,68.4,1.0,No Correction,South Coast,82.2
15-May,05/01/2015 00:00,Las Virgenes Municipal Water District,Stage 3,Yes,1520.0,2118.0,AF,Based on actual billing period data. No data smoothing or averaging was used to account for bi-monthly billing anomolies.,75384,170.0,Three fines of $100 were issued to second offense violations.,,337,NULL,495294169,690153322,169.6,0.8,No Correction,South Coast,236.3
15-May,05/01/2015 00:00,Chino Hills  City of,2,Yes,468078.0,590714.0,CCF,"The remaining 22% is non-residential, government, fire line and dedicated landscape.",76131,119.57,N/A,N/A,47426,NULL,350146660,441884758,115.7,0.78,No Correction,South Coast,146.0
15-May,05/01/2015 00:00,Lodi  City of Public Works Department,3,Yes,377.6,555.9,MG,"Revised residential calculation (by Reed Group, Inc.) based on 2014 metered residential use is 64.7%. Approved via email (E. Oppenheimer, SWRCB, 5/28/15) Non-revenue per 2010 Urban Water Management Plan, RMC, 2011",63651,123.9,,,-99999,NULL,377600000,555900000,123.8,0.647,No Correction,San Joaquin River,182.3
15-May,05/01/2015 00:00,Golden State Water Company S Arcadia,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,237.5,320.0,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,26827,77.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,77389714,104272457,77.1,0.8290000000000001,No Correction,South Coast,103.9
15-May,05/01/2015 00:00,Lomita  City of,1,Yes,174.08,212.73,AF,,20463,80.0,,,-99999,NULL,56724216,69318374,80.5,0.9,No Correction,South Coast,98.3
15-May,05/01/2015 00:00,Golden State Water Company San Dimas,Stage 2 of the WSCP; Stage 0 of CPUC Schedule 14.1,Yes,782.9,1159.1,AF,Percent Residential Use based on 2013 billing data for the volume of water provided to residential customers for the same reporting month.  Total Population Served: Used simplified California Urban Water Service Area Population methodology ,54872,99.0,"GSWC maintains a web based Water Waste Report Form on its website at gswater.com. GSWC has also developed a Water Waste Case flow chart that follows each reported water waste case from first incident to resolution of the same. Actions items include educational letter, door notice, verbal notice, corrective action, flow restrictor, and referral to local public agency to implement violations penalties.",NULL,-99999,NULL,255109082,377694389,98.7,0.6579999999999999,No Correction,South Coast,146.1
15-May,05/01/2015 00:00,Ramona Municipal Water District,2,Yes,321.0,473.0,AF,,33600,100.0,,,-99999,NULL,104598308,154127725,100.4,1.0,No Correction,South Coast,148.0
15-May,05/01/2015 00:00,North Coast County Water District,2,Yes,79093.0,94725.0,CCF,,39000,41.0,,Recycled water is calculated bi-monthly,0,NULL,59165673,70859221,41.1,0.84,No Correction,San Francisco Bay,49.2
15-May,05/01/2015 00:00,North Tahoe Public Utility District,2,Yes,26.043,41.328,MG,Using the monthly meter read for May 2015 (4/14/15 - 5/13/15) the commercial use is 4.235 MG.,7500,96.9,,,0,NULL,26043000,41328000,93.8,0.8370000000000001,No Correction,North Lahontan,148.8
15-May,05/01/2015 00:00,San Dieguito Water District,Water Supply Shortage Respons Level 3,Yes,480.0,583.3,AF,,37168,112.7,,,54,NULL,156408685,190069137,112.7,0.83,No Correction,South Coast,136.9
15-May,05/01/2015 00:00,Palmdale Water District,2,Yes,1586.4,2042.1,AF,May 2015 revised to reflect 80% residential use,116183,150.0,,,-99999,NULL,516930704,665421199,114.8,0.8,No Correction,South Lahontan,147.8
15-May,05/01/2015 00:00,Olivehurst Public Utility District,2,Yes,102.6,102.7,MG,"11% used for parks, schools, streetscape and commercial. ",19509,151.0,,,-99999,NULL,102600000,102700000,151.0,0.89,No Correction,Sacramento River,151.1
15-May,05/01/2015 00:00,Twentynine Palms Water District,Stage 2,Yes,212.246,275.046,AF,,18795,100.0,,,-99999,NULL,69160662,89624132,100.9,0.85,No Correction,Colorado River,130.7
15-May,05/01/2015 00:00,Orchard Dale Water District,state plan,Yes,159.0,194.0,AF,,25605,54.0,,,-99999,NULL,51810377,63215177,53.5,0.82,No Correction,South Coast,65.3
15-May,05/01/2015 00:00,Phelan Pinon Hills Community Services District,1,No,259.72,326.4,AF,,25160,103.1,,,-99999,NULL,84630133,106357906,103.1,0.95,No Correction,South Lahontan,129.5
15-May,05/01/2015 00:00,"Yreka, City of",2,Yes,57.48,81.34,MG,,7840,88.8,,,-99999,NULL,57480000,81340000,115.9,0.49,No Correction,North Coast,164.0
15-May,05/01/2015 00:00,Rubidoux Community Service District,Modified Stage 2,Yes,130.24,171.99,MG,,29900,106.79,,,-99999,NULL,130240000,171990000,106.8,0.76,No Correction,South Coast,141.0
15-May,05/01/2015 00:00,Quartz Hill Water District,Stage III,Yes,378.48,568.62,AF,,20352,191.6,,,-99999,NULL,123328248,185285638,191.6,0.98,No Correction,South Lahontan,287.8
15-May,05/01/2015 00:00,Pico Rivera  City of,Level 1,Yes,357.0,476.0,AF,,39002,70.0,,,N/A,NULL,116328959,155105279,70.2,0.73,No Correction,South Coast,93.6
15-May,05/01/2015 00:00,Rincon Del Diablo Municipal Water District,2,Yes,375.0,655.0,AF,"Commercial Water Use = 19%, Landscape Water Use = 7%, Ag Water Use = 1%, Construction Water Use = 2%",29955,93.0,,"General Info: Board of Directors passed updated Drought Ordinance and Drought Resolution at special drought workshop held May 27, 2015.  Conservation message and required actions continue to be promulgated to customers.  Large brewery in service area informs District that business is significantly improving and they are planning to double production over next several months.  ",29,NULL,122194285,213432685,93.4,0.71,No Correction,South Coast,163.2
