Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
15-Jan,01/01/2015 00:00,Susanville  City of,2,Yes,67.5,67.4,MG,"The Potable Water Production previously reported was actually usage. The re-filed potable water production is consistent with the definition included in the May 5, 2015 emergency regulation. ",9344,181.3,,,-99999,NULL,67500000,67400000,181.3,0.778,No Correction,North Lahontan,181.0
15-Jan,01/01/2015 00:00,South Feather Water and Power Agency,1,No,67.0,69.0,MG,,16346,136.0,,,-99999,NULL,67000000,69000000,132.2,1.0,No Correction,Sacramento River,136.2
15-Jan,01/01/2015 00:00,Red Bluff  City of,2,Yes,54.7,59.2,MG,,14076,125.0,,,-99999,NULL,54700000,59200000,125.4,1.0,No Correction,Sacramento River,135.7
15-Jan,01/01/2015 00:00,El Segundo  City of,1-Jan-10,Yes,213853.0,266406.0,CCF,,16654,77.0,,,763,AF,159973153,199285527,77.5,0.25,No Correction,South Coast,96.5
15-Jan,01/01/2015 00:00,Alco Water Service,CPUC Rule 14.1 (Voluntary Conservation),No,89.698,88.563,MG,,29179,91.92,,,-99999,NULL,89698000,88563000,91.9,0.927,No Correction,Central Coast,90.8
15-Jan,01/01/2015 00:00,Arvin Community Services District,stage 2,Yes,48.43,52.78,MG,,19960,61.27,,"I reviewed 2013 production and had to make a corrections. The entire year there was only a small variance of 7.51 MG but certain months did experience a large amounts of production data miscalculations. Also for population figures I used the dept. of finance data for that number of 19,960. Its my belief this will not affect the overall % needed, I just wanted to get the data corrected.  (todays correction only involves R-GPCD, total production was being used and not the residential figures only)",-99999,NULL,48430000,52780000,61.1,0.78,No Correction,Tulare Lake,66.5
15-Jan,01/01/2015 00:00,Atascadero Mutual Water Company,Stage 2,Yes,70.0,107.0,MG,,30009,75.0,,,-99999,NULL,70000000,107000000,55.7,0.74,No Correction,Central Coast,85.1
15-Jan,01/01/2015 00:00,Atwater  City of,,Yes,43996000.0,114162164.0,G,,29500,33.67,,,-99999,NULL,43996000,114162164,33.7,0.7,No Correction,San Joaquin River,87.4
15-Jan,01/01/2015 00:00,Bakersfield  City of,3,Yes,788322.0,1004957.0,CCF,"Under Item 5 above, the total January 2014 monthly production amount of 1,004,957 CCF was reported instead of the 2013 amount, as requested in the instructions.  It is assumed that the State is wanting the January 2014 amount.  January 2014 had a population estimate of 137,460.  January 2014 residential use percentage was 77.98%.  January R-GPCD was 138.",141030,104.0,N/A,N/A,N/A,NULL,589705808,751760042,103.7,0.7691,No Correction,Tulare Lake,132.2
15-Jan,01/01/2015 00:00,Bella Vista Water District,4,Yes,235.0,465.0,AF,"The water meters in the District are read bimonthly (every 2 months). As a result the meter readings for January 2, 2014 reflect less than 2 days of usage during the month of January. Similarly, meters read on January 30, 2014 reflect only 30 days of usage during the month of January (and 30 days of use during December). In addition, metered water usage lags water production by at least 30 days. The only reliable comparison is on a two-month running average basis. Therefore, in order to calculate the percentage of ""Residential Use"" the two-month running annual residential usage has been used to determine the percentage of residential use",16500,104.0,,M&I users are subject to drought penalty rates for any usage above 85% of their 3-year average usage for the same billing period.,-99999,NULL,76575085,151520914,107.8,0.72,No Correction,Sacramento River,213.3
15-Jan,01/01/2015 00:00,Covina  City of ,Level 1,Yes,344.65,430.3,AF,"other 30 % is government, commercial, institutional, industrial",33300,84.92,,,-99999,NULL,112304694,140213869,76.2,0.7,No Correction,South Coast,95.1
15-Jan,01/01/2015 00:00,Del Oro Water Company,CPUC Rule 14.1 Voluntary Conservation,Yes,31534.0,41451.0,CCF,Revising PRU due to error in original calculation. Previously calculated using residential billing divided by total billing. Revised to residential billing divided by total potable production.,9615,63.6,,,-99999,NULL,23589070,31007501,63.6,0.8037000000000001,No Correction,Sacramento River,83.6
15-Jan,01/01/2015 00:00,Discovery Bay Community Services District,,,48.0,51.0,MG,,14627,96.0,,,-99999,NULL,48000000,51000000,96.3,0.91,No Correction,San Joaquin River,102.4
15-Jan,01/01/2015 00:00,Fairfield  City of,2,Yes,335.0,330.0,MG,"Estimated Residential Water Use is calculated by taking the estimated monthly use and offsetting it by 15 days (reads are monthly, taken throughout the month)",105392,68.0,"The City of Fairfield is engaged in enforcement actions, particularly incidents involving runoff.",,-99999,NULL,335000000,330000000,67.7,0.66,No Correction,Sacramento River,66.7
15-Jan,01/01/2015 00:00,Fillmore  City of,Stage 1,No,47271000.0,54187968.0,G,,15222,100.2,,,-99999,NULL,47271000,54187968,100.2,1.0,No Correction,South Coast,114.8
15-Jan,01/01/2015 00:00,"Greenfield, City of",stage 3,Yes,107.4,138.7,AF,,17898,55.0,,,-99999,AF,34996443,45195593,56.8,0.9,No Correction,Central Coast,73.3
15-Jan,01/01/2015 00:00,Healdsburg  City of,2,Yes,29273780.0,32992364.0,G,Revised report submitted to correct: production numbers adjusted due to City acting as a wholesaler; misreported 2013 production; percentage residential use corrected; and population served adjusted to match California Department of Finance population estimates.,11687,56.0,,,133590,G,29273780,32992364,56.6,0.7,No Correction,North Coast,63.7
15-Jan,01/01/2015 00:00,"Kingsburg, City of",Normal,Yes,45.3,62.6,MG,,11504,114.3,,,-99999,NULL,45300000,62600000,114.3,0.9,No Correction,Tulare Lake,158.0
15-Jan,01/01/2015 00:00,Lamont Public Utility District,2,Yes,63.046,62.951,MG,"Explanation pertaining to R-GPCD calculation - The Communities of Lamont and Weedpatch are primarily a farming community. It is estimated that during the period of April through November each year, these communities experience an influx of migrant farm workers, therefore increasing the population serviced by the District substantially.  The District can quantify the approx. 500 farm labor workers housed at the labor camp operated by the Housing Authority of Kern County.  In addition to the farm labor camp, many residents provide temporary housing for migrant farm workers.  This portion of the increase in population is difficult, if not impossible, to quantify but is estimated to range from 5-15%.  For purposes of reporting population, the District remains conservative in its current estimate of a 5% increase in population due to migrant farm workers. The District continues its research into population fluctuations resulting from migrant farm workers in south Kern County and will update the reported populations as data become available.    In addition, the estimated population within Lamont, Weedpatch and the surrounding areas receiving service from the Lamont PUD, based on 2010 census data, is estimated to be 18,290 in 2010.  Using the State of California Department of Finance population increase estimates, the population within the Districts service area has increase each year between 2010 and 2015 by 1.04%, 1.93%, 0.76%, 0.30% and 0.10% respectively. The annual population increases used are for the City of Arvin which is located within 2 to 3 miles of the Communities of Lamont and Weedpatch and are demographically very similar.    Based on this information, the updated population within the Districts service area is estimated to be approx. 19,988 in 2014 and 20,009 in 2015, except during the months of Dec thru Feb when the population is down slightly due to reduced farming activities and a reduced need for migrant farm workers. Note that the actual R-GPCD for the District continues to be less than that reported because the population, as described above, is difficult to quantify. ",19057,78.19,,,-99999,NULL,63046000,62951000,78.2,0.7326999999999999,No Correction,Tulare Lake,78.1
15-Jan,01/01/2015 00:00,"Lathrop, City of ",2,Yes,62.11,79.48,MG,,19831,58.6,,,-99999,NULL,62110000,79480000,58.6,0.58,No Correction,San Joaquin River,75.0
15-Jan,01/01/2015 00:00,Lee Lake Water District,2,No,62828.0,68183.0,CCF,,15543,78.0,,"Population based on profile of general demographic characteristics, Riverside County. No multifamily dwellings.",-99999,NULL,46998608,51004426,78.0,0.8,No Correction,South Coast,84.7
15-Jan,01/01/2015 00:00,Livingston  City of,Phase 2,Yes,165816000.0,157157000.0,G,70 is used by Foster Farms Poultry Plant,14894,71.0,n/a,n/a,-99999,NULL,165816000,157157000,71.8,0.2,No Correction,San Joaquin River,68.1
15-Jan,01/01/2015 00:00,Madera County,Stage 3 and Stage 3.5,Yes,36911785.0,46609426.0,G,,11853,98.45,,,-99999,NULL,36911785,46609426,98.4,0.98,No Correction,San Joaquin River,124.3
15-Jan,01/01/2015 00:00,Manteca  City of,1,Yes,179.408,244.97,MG,,74208,64.0,,,-99999,NULL,179408000,244970000,55.6,0.713,No Correction,San Joaquin River,75.9
15-Jan,01/01/2015 00:00,Montecito Water District,3,Yes,189.0,274.0,AF,Rvsd Report: 1) Corrected production to show potable only (inadvertently included non-pot. in all prior reports thru Feb. 2015).  2) Corrected % Residential Use as prior reports showed % of residential sales instead of Residential Production.  Note: Single Family & Multi-Family Residential make-up 94% of customer base. ,13500,92.0,,"Water Shortage Emergency Ord 92 adopted 2/11/14: no new meters, no new pools, spas etc, irrigation time of day restrictions.  Water Allocation Ord 93 adopted 2/21/14: imposes monetary penalties for use above monthly allocation, option to restrict meter flow, option to remove meter. ",-99999,NULL,61585920,89283291,92.7,0.63,No Correction,Central Coast,134.4
15-Jan,01/01/2015 00:00,Monterey Park  City of,2,Yes,206.73,206.7,MG,corrections are being made due to reporting of 2014 numbers rather than the baseline of 2013,62183,76.14,,,0,MG,206730000,206700000,76.1,0.71,No Correction,South Coast,76.1
15-Jan,01/01/2015 00:00,Myoma Dunes Mutual Water Company,III,Yes,79.1,81.5,MG,,8948,248.0,,,-99999,NULL,79100000,81500000,248.1,0.87,No Correction,Colorado River,255.6
15-Jan,01/01/2015 00:00,Norco  City of,1,Yes,458.2,620.4,AF,,27160,68.0,,,-99999,NULL,149305124,202158225,177.3,1.0,No Correction,South Coast,240.1
15-Jan,01/01/2015 00:00,Oakdale  City of,One,Yes,66.0,83.0,MG,"Population served amended to reflect Department Of Finance population plus 74 homes @ 2.87 persons per household = 213 persons (less than 5%) served outside of city limits. (21,773 + 212 = 21,985).",21985,76.0,,,-99999,NULL,66000000,83000000,75.5,0.78,No Correction,San Joaquin River,95.0
15-Jan,01/01/2015 00:00,"Perris, City of",NA,Yes,101.564,94.907,AF,,9000,74.73,,,-99999,NULL,33094774,30925581,74.7,0.63,No Correction,South Coast,69.8
15-Jan,01/01/2015 00:00,Pinedale County Water District,II,Yes,37276300.0,41490800.0,G,,8495,130.8,,,-99999,NULL,37276300,41490800,130.1,0.919,No Correction,Tulare Lake,144.8
15-Jan,01/01/2015 00:00,Porterville  City of,Phase II,Yes,196.056,227.5164,MG,,61946,77.59,,,-99999,NULL,196056000,227516400,77.6,0.76,No Correction,Tulare Lake,90.0
15-Jan,01/01/2015 00:00,Redding  City of,Stage 2,Yes,349.0,394.0,MG,,85703,92.0,,,-99999,NULL,349000000,394000000,92.0,0.7,No Correction,Sacramento River,103.8
15-Jan,01/01/2015 00:00,Ripon  City of,,Yes,54076000.0,56394000.0,G,"Originally we reported combined potable well water and non-potable well water usage.  After conservations and direction from the Water Board, we are amending our reports to reflect only potable water well water produced. ",14915,99.07,,,-99999,NULL,54076000,56394000,87.0,0.7440000000000001,No Correction,San Joaquin River,90.7
15-Jan,01/01/2015 00:00,Riverbank  City of,1st,Yes,62426500.0,59928900.0,G,,23298,78.0,,,-99999,NULL,62426500,59928900,77.8,0.9,No Correction,San Joaquin River,74.7
15-Jan,01/01/2015 00:00,San Bernardino County Service Area 70,,Yes,81.96,113.8,AF,,10174,81.82,,,-99999,NULL,26706783,37081892,81.8,0.9662000000000001,No Correction,South Coast,113.6
15-Jan,01/01/2015 00:00,San Lorenzo Valley Water District,,,34459886.0,38434257.0,G,,19000,58.5,,,-99999,NULL,34459886,38434257,58.5,1.0,No Correction,Central Coast,65.3
15-Jan,01/01/2015 00:00,Sanger  City of,Stage 2,Yes,97.459,94.056,MG,,25664,72.27,No reportable enforcement actions for January 2015,"Even though production and demand is low, the City will start marketing the drought early due to the lack of rain and snow.",-99999,NULL,97459000,94056000,72.3,0.59,No Correction,South Coast,69.8
15-Jan,01/01/2015 00:00,Shasta Lake  City of,2,Yes,35816600.0,36228000.0,G,,10293,70.72,,,-99999,NULL,35816600,36228000,70.7,0.63,No Correction,Sacramento River,71.5
15-Jan,01/01/2015 00:00,Vallejo  City of,Elements of Stage II by resolution,Yes,364.971,366.173,MG,,124000,67.4,"The City is enforcing its existing Wasteful Water Use Prohibition Ordinance and its resolution addressing outside water use restrictions, by performing windshield surveys and following up on all water waste advisories with site inspections, customer education, and distribution of water-saving devices. To facilitate the receipt of citizen water waste advisories, the City has set up a hotline and has expanded the use of SeeClickFix. The City utilizes a variety of media to get the word out to customers.","On August 26, 2014, the Vallejo City Council adopted Resolution No. 14-102 N.C. to implement the following outdoor water use restrictions, in compliance with the state emergency drought regulation (collectively, the ""Outdoor Water Use Restrictions""): a. No outdoor irrigation of ornamental landscapes or turf with potable water is permitted between the hours of 9:00 a.m. and 6:00 p.m., except for drip irrigation, soaker hoses and hand watering; and b. through d. which are identical to the other state restrictions.  In addition, the City has urged its customers to limit outdoor watering to no more than three days per week. Public information and education efforts are ongoing. (For example, in December 2014, a PSA was included in the local recreation district's brochure distributed to every household.)",-99999,NULL,364971000,366173000,67.4,0.71,No Correction,San Francisco Bay,67.6
15-Jan,01/01/2015 00:00,Winton Water & Sanitary District,Stage 1,Yes,26.887,30.396,MG,4% Commercial,8500,97.95,,,-99999,NULL,26887000,30396000,98.0,0.96,No Correction,San Joaquin River,110.7
15-Jan,01/01/2015 00:00,Big Bear City Community Services District,1,Yes,70.31,78.86,AF," 6% of our production supplies an endangered species called the 3 spine stickleback fish.   Using the ""persons per residential connection"" population method; our population should be 12411 for year 2014. ",12411,59.54,,,-99999,NULL,22910614,25696644,55.4,0.93,No Correction,South Coast,62.1
15-Jan,01/01/2015 00:00,"Corcoran, City of",Stage 1,Yes,97.63,121.1,MG,"These numbers include two (2) California State Prison Facilities, along with local Ag operations.",24154,111.27,N/A,N/A,9.867,MG,97630000,121100000,111.3,0.8533,No Correction,Tulare Lake,138.0
15-Jan,01/01/2015 00:00,City of Newman Water Department,Voluntary 20% Water Reduction,Yes,30174000.0,43586000.0,G,,10668,67.7,,,-99999,NULL,30174000,43586000,67.5,0.74,No Correction,San Joaquin River,97.5
