Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Jul,07/01/2014 00:00,Vallecitos Water District,Level 2,Yes,1834.6,1869.9,AF,"Does not include water metered through irrigation accounts - a separate category.  Irrigation accounts could be multi-family, commerical or government customers.",93897,123.2,,,-99999,NULL,597807028,609309583,123.2,0.6,No Correction,South Coast,125.6
14-Jul,07/01/2014 00:00,Indio  City of,1,No,762.7,796.2,MG,"State of California, Department of Finance, E-4 Population Estimates for Cities, Counties, and the State, 2011-2015, with 2010 Census Benchmark. Sacramento, California, May 2015.  NOTE: Suppliers may choose to modify DOF population estimates if there are small areas (less than 5%) within the city (or census designated place) that are not served by the supplier or small areas outside the city (less than 5%) served by the suppliers.",86494,204,,,-99999,NULL,762700000,796200000,204.8,0.72,No Correction,Colorado River,213.8
14-Jul,07/01/2014 00:00,Sunnyvale  City of,Stage 1,,2084,2404,AF,,147055,90.9,,,-99999,NULL,679074374,783346831,90.9,0.61,No Correction,San Francisco Bay,104.8
14-Jul,07/01/2014 00:00,Santa Cruz  City of,Stage 3 Water Shortage Emergency,Yes,253,338,MG,See June 2014 report,94887,49.9,See June 2014 report,See June 2014 report,-99999,NULL,253000000,338000000,49.9,0.58,No Correction,Central Coast,66.6
14-Jul,07/01/2014 00:00,Fortuna  City of,2,Yes,47.1,50.8,MG,,11926,127.4,,,-99999,NULL,47100000,50800000,127.4,1,No Correction,North Coast,137.4
14-Jul,07/01/2014 00:00,Clovis  City of,2,Yes,1086.185,1174,MG,,106076,241.1,,,-99999,NULL,1086185000,1174000000,241.1,0.73,No Correction,Tulare Lake,260.6
14-Jul,07/01/2014 00:00,East Niles Community Service District,1,Yes,1177,1285,AF,,26000,299.8,,,-99999,NULL,383527130,418719084,299.8,0.63,No Correction,Tulare Lake,327.3
14-Jul,07/01/2014 00:00,Loma Linda  City of *,1,No,626.32,622.06,AF,"At the time this month was originally reported, your office did not require R-GPCD. Also, because we bill bi-monthly, the previous months R-GPCD must be accounted for and wasn't at the time originally reported. Therefore, please accept this revised monthly report and take into account both of these factors.Thank you.",23261,195.7,,,-99999,NULL,204087266,202699139,195.9,0.692,No Correction,South Coast,194.5
14-Jul,07/01/2014 00:00,Eastern Municipal Water District,Stage 2,Yes,10452,10093,AF,Percent residential is based in sales data. The population is updated using the 2010 Census.,538000,145," EMWD staff has been educating customers about the drought and the need to conserve water for several months.  Outreach efforts have included newsletter articles, e-mail messaging, and information on our website.  In July of 2014, increased focus on the drought throughout the region has prompted many customers to call in and report water waste.  EMWD is currently following up on 127 water waste violation notices.  EMWD has an active conservation incentive program that includes rebates on water saving devices and turf replacement, and direct install programs for both indoor and outdoor water saving devices, including high efficiency clothes washers, smart controllers and high efficiency nozzles.  EMWD also has a robust recycled water program.  In the first six months of 2014, EMWD sold over 19,000 AF of recycled water offsetting potable water demand.  This is 4,300 AF more than was sold in the first six months of 2013.   ","Although there is an increase in retail production shown in June and July of 2014 compared to 2013, many factors contribute to demand.  In fiscal 2013/14, EMWD added nearly 1,700 retail water connections.  At an average demand of 0.45 AFY per connection, we would expect to see an increase in demand of 765 AFY just from new development alone.  In addition, the average ET was 7.15 inches in June of 2013 and 7.79 inches in July of 2013 compared to 8.28 inches and 8.06 inches in June and July of 2014, a 3-15% increase.  Higher actual ET values means that plants need addition water to remain healthy.  Higher ET values also increase customer allocation under EMWDs tiered rate. Even with the additional customers and an increase in ET, EMWD only saw a 3.4% in in retail water production. ",-99999,NULL,3405799115,3288818453,145,0.71,No Correction,South Coast,140
14-Jul,07/01/2014 00:00,Martinez  City of,1,Yes,220714,248159,CCF,After review of the annual report I am adjusting the population served for the city.,35375,113,,,-99999,NULL,165105538,185635823,109.9,0.73,No Correction,San Francisco Bay,123.6
14-Jul,07/01/2014 00:00,El Monte  City of,2,Yes,77.04,84.02,MG,Residential use average is July/August as we bill bimonthly. Initial residential average was reported incorrrectly.,22968,63.38,,,-99999,NULL,77040000,84020000,63.4,0.5858,No Correction,South Coast,69.1
14-Jul,07/01/2014 00:00,Marina Coast Water District,Stage 1,No,426.58,434.25,AF,District engineers updated the 2014 population estimate in May of 2015. ,31325,79.9,,,-99999,NULL,139001702,141500982,79.9,0.5582,No Correction,Central Coast,81.3
14-Jul,07/01/2014 00:00,Vacaville  City of,Stage 2,Yes,1838,2200,AF,,86893,206.8,,,-99999,NULL,598914923,716873139,206.8,0.93,No Correction,Sacramento River,247.5
14-Jul,07/01/2014 00:00,Pittsburg  City of,Stage 1,Yes,325.803,370.046,MG,,64967,92.2,"Pittsburg Municipal Code 13.18.010 (excerpts)   A. The city has experienced drought conditions which have resulted in critical water shortages; and the prudent use of water, and water conservation, is important to the city and the San Francisco Bay-Delta estuary system.   13.18.030 Waste of water prohibited.   A. No person shall waste any water provided by the city.   B. Waste of water shall include without limitation: 1. Permitting water to flow onto a sidewalk, driveway or street, or escape down a gutter, ditch or other service drain; 2. Irrigating landscaped areas with water in excess of that minimal amount required to sustain plant life, as determined by a staff water audit; and 3. Failing to repair a controllable leak of water. [Ord. 08-1308 § 5, 2008; Ord. 1013 § 3, 1991; Ord. 1003 § 3, 1991.]   13.18.080 Penalty for violation.   A. Except as otherwise set forth in this section, a violation of this chapter is an infraction, punishable as set forth in Government Code Section 36900 as follows: 1. A fine of $100.00 for a first violation; 2. A fine of $200.00 for a second violation within one year; and 3. A fine of $500.00 for a third violation within one year.   B. A violation of this chapter which would otherwise be an infraction is a misdemeanor if a defendant has been convicted of two or more violations of this chapter within one year preceding the commission of the offense. For this purpose a bail forfeiture is a conviction of the offense charged. A person convicted of a misdemeanor under this chapter shall be punished by a fine of not more than $1,000 or by imprisonment in the county jail for a period of not more than six months, or both. The city may in its discretion prosecute a third violation within one year as an infraction.   C. Each person is guilty of a separate offense for each and every day during any portion of which the violation of this chapter is committed, continued, or permitted by that person.   D. In addition to the penalty provided, a condition caused or permitted to exist in violation of this chapter, whether the violation is an infraction or a misdemeanor, is a public nuisance. It may be abated in accordance with Chapter 1.24 PMC or by civil action. Each day that the condition continues is a new and separate offense.   E. The provisions of this chapter shall be enforced as described in Chapter 1.16 PMC. The city manager shall designate the city employees which have responsibility for enforcing this chapter. A city employee enforcing this chapter shall have the authority to issue a warning before citing a violation of this chapter, and shall do so in writing before citing a first violation. [Ord. 08-1308 § 5, 2008; Ord. 1013 § 8, 1991; Ord. 1003 § 8, 1991.]  ",,-99999,NULL,325803000,370046000,92.2,0.57,No Correction,San Francisco Bay,104.7
14-Jul,07/01/2014 00:00,San Bruno  City of,2,Yes,155994,179933,CCF,,43798,57.6,,,-99999,NULL,116691616,134599231,57.6,0.67,No Correction,San Francisco Bay,66.4
14-Jul,07/01/2014 00:00,"American Canyon, City of",stage 2,Yes,355,406,AF,,20080,123,,,-99999,NULL,115677257,132295679,122.6,0.66,No Correction,San Francisco Bay,140.3
14-Jul,07/01/2014 00:00,Oildale Mutual Water Company,stage 2,Yes,1113,1193,AF,,29230,260.2,,,-99999,NULL,362672638,388740752,260.2,0.65,No Correction,Tulare Lake,278.9
14-Jul,07/01/2014 00:00,Livermore  City of Division of Water Resources,Stage 2,Yes,181.709,279.681,MG,,31994,102.6,,,-99999,NULL,181709000,279681000,102.6,0.56,No Correction,San Francisco Bay,157.9
14-Jul,07/01/2014 00:00,Gilroy  City of,1,Yes,316.152,358.277,MG,,52413,126.5,,,-99999,NULL,316152000,358277000,126.5,0.65,No Correction,Central Coast,143.3
14-Jul,07/01/2014 00:00,Crescenta Valley Water District,Yellow,,426,467,AF,The estimate of the percentage of residential water use is based on a yearly average as the District bills bi-monthly.,31612,141.6,,,-99999,NULL,138812708,152172616,141.6,1,No Correction,South Coast,155.3
14-Jul,07/01/2014 00:00,Downey  City of,Use Restriction,Yes,1599.61,1561.7,AF,,111363,113.2,,,95.5,AF,521235201,508882174,113.2,0.75,No Correction,South Coast,110.6
14-Jul,07/01/2014 00:00,San Gabriel Valley Water Company,CPUC Rule 14.1,Yes,4238,4609,AF,,271817,96.7,,,-99999,NULL,1380958348,1501849227,96.7,0.59,No Correction,South Coast,105.2
14-Jul,07/01/2014 00:00,Santa Clara  City of,Plan 2 of WSCP goes to council 8/19/14,Yes,671.8,717.2,MG,"Percentage residential use is tracked through sales numbers as opposed to production numbers.    In 2013 recycled water accounted for 15% of total water use in Santa Clara, and is expected to increase in 2014.  This represents a direct offset to Santa Clara's potable water demands. ",118459,95.9,,,102.6,MG,671800000,717200000,95.9,0.524,No Correction,San Francisco Bay,102.3
14-Jul,07/01/2014 00:00,Paradise Irrigation District,2,Yes,252100000,327500000,G,"Percent Residential Use was originally calculated incorrectly at 95%. The commercial and industrial use were included incorrectly in the calculation. Once subtracted out, the correct Residential Use was 86% and reflected in a lower R-GPCD.  Also, the District used a lower population figure in the R-GPCD  calculation of 25,785 and should have used 26,032, also lowering the R-GPCD.",26032,268,,,-99999,NULL,252100000,327500000,268.7,0.86,No Correction,Sacramento River,349
14-Jul,07/01/2014 00:00,Scotts Valley Water District,1,Yes,41984256,49168452,G,,10309,84.1,,,9911697,G,41984256,49168452,84.1,0.64,No Correction,Central Coast,98.5
14-Jul,07/01/2014 00:00,Lincoln  City of,None,No,412.1,474.3,MG,We noticed a calculation error in our percentage of residential usage. We were using our total monthly water consumption numbers instead of our total monthly water production numbers and that is a significant difference with an impact that could potentially move the City of Lincoln into a lower tier.,45206,199.29,,,-99999,NULL,412100000,474300000,200,0.68,No Correction,Sacramento River,230.1
14-Jul,07/01/2014 00:00,Vaughn Water Company,2,Yes,531747576,552687117,G,"July 2014 = 9,931 total connections less commercial connections = 9,534 residential connections.  July 2013 = 9,721 total connections.",29892,550.9,,,-99999,NULL,531747576,552687117,550.9,0.96,No Correction,Tulare Lake,572.6
14-Jul,07/01/2014 00:00,McKinleyville Community Service District,2,,48.744,54.757,MG,The District has a metered system which I was not using in the past. I was just using total production. Single family and multi-family accounts for 87% of total monthly production,16900,81,,,14.297,MG,48744000,54757000,80.9,0.87,No Correction,North Coast,90.9
14-Jul,07/01/2014 00:00,Cambria Community Services District,stage 3,Yes,40.33,78.94,AF,,6032,47.8,,,-99999,NULL,13141588,25722712,47.8,0.68,No Correction,Central Coast,93.5
