Reporting_Month,Timestamp,Supplier_Name,Stage_Invoked,Mandatory_Restrictions,Total_Monthly_Potable_Water_Production_2014_2015,Total_Monthly_Potable_Water_Production_2013,Units,Qualification,Total_Population_Served,REPORTED_Residential_Gallons_per_Capita_Day,Optional_Enforcement_Actions,Optional_Implementation,Optional_Recycled_Water,Recycled_Water_Units,CALCULATED_Production_Monthly_Gallons_Month_2014_2015,CALCULATED_Production_Monthly_Gallons_Month_2013,CALCULATED_R_GPCD_2014_2015,Percent_Residential_Use,Comments_Corrections,Hydrologic_Region,CALCULATED_R_GPCD_2013
14-Jun,06/01/2014 00:00,Covina  City of ,Level 1,Yes,586.05,579.11,AF,The AF does not include agriculture.,39711,160.3,1st Violation Warning  no charge 2nd Violation / within 12 mos.$50 3rd Violation / within 12 mos.$100 4th Violation / within 12 mos.$250  These penalities include written warnings as well as photos from field staff.   ,"Flyers with water rules on front counters of all city public properties. Rules noticed on website, and we did a reverse call to phone numbers we have on file with the City residents.",-99999,NULL,190965229,188703820,160.3,1.0,No Correction,South Coast,158.4
14-Jun,06/01/2014 00:00,Del Oro Water Company,CPUC Rule 14.1 Voluntary Conservation,No,57714.0,68293.0,CCF,"Revising PRU due to error in original calculation, which affects R-GCPD. Previously calculated using residential billing divided by total billing. Revised to residential billing divided by total potable production.",9615,108.66,,,-99999,NULL,43173070,51086712,108.7,0.726,No Correction,Sacramento River,128.6
14-Jun,06/01/2014 00:00,Discovery Bay Community Services District,,No,135.0,145.0,MG,"Revised Percentage of residential, due to further checking our total customer types and usage.",14473,197.0,,,-99999,NULL,135000000,145000000,195.9,0.63,No Correction,San Joaquin River,210.4
14-Jun,06/01/2014 00:00,Fairfield  City of,0,Yes,764.0,798.0,MG,Residential use is based on bi-monthly billing which varies from month to month.  Billing will move to monthly in August 2014,105382,125.7,,Public Outreach to encourage voluntary 20% reduction of water use.,-99999,MG,764000000,798000000,125.7,0.52,No Correction,Sacramento River,131.3
14-Jun,06/01/2014 00:00,"Greenfield, City of",stage 2,No,193.9,204.6,AF,SINGLE FAMILY  MULTI FAMILY TRAILER MOBILE HOME PARKS,17898,96.5,NONE,NONE,-99999,NULL,63182592,66669202,96.5,0.82,No Correction,Central Coast,101.8
14-Jun,06/01/2014 00:00,Healdsburg  City of,2,Yes,67631228.0,72659544.0,G,Revised report submitted to correct: production numbers adjusted due to City acting as a wholesaler; percentage residential use corrected; and population served adjusted to match California Department of Finance population estimates,11564,136.0,,HEALDSBURG'S CONSERVATION ACTIONS 1 June 2013 - Implemented Stage I Voluntary Water Conservation Measures 2 January 2014 - Implemented Stage II Mandatory Water Conservation Measures 3 March 2014 - Implemented Water Conservation Rebate Program 4 April 2014 - Received State Approval to Utilize Recycled Water for Construction Purposes 5 May 5th - Received State Approval to Utilize Recycled Water for Agricultural Irrigation,182500,G,67631228,72659544,136.5,0.7,No Correction,North Coast,146.6
14-Jun,06/01/2014 00:00,"Kingsburg, City of",Normal,Yes,136.3,161.8,MG,,11504,355.4,The Water Department has increased patroling and issuance of warnings and violatons.,,-99999,NULL,136300000,161800000,355.4,0.9,No Correction,Tulare Lake,421.9
14-Jun,06/01/2014 00:00,Lamont Public Utility District,2,Yes,142.295,151.451,MG,"Explanation pertaining to ""percentage residential"" - The District now has its billing software quantifying the actual percentage residential usage rather than estimating this value.  Explanation pertaining to R-GPCD calculation - The Communities of Lamont and Weedpatch are primarily a farming community. It is estimated that during the period of April through November each year, these communities experience an influx of migrant farm workers, therefore increasing the population serviced by the District substantially.  The District can quantify the approx. 500 farm labor workers housed at the labor camp operated by the Housing Authority of Kern County.  In addition to the farm labor camp, many residents provide temporary housing for migrant farm workers.  This portion of the increase in population is difficult, if not impossible, to quantify but is estimated to range from 5-15%.  For purposes of reporting population, the District remains conservative in its current estimate of a 5% increase in population due to migrant farm workers. The District continues its research into population fluctuations resulting from migrant farm workers in south Kern County and will update the reported populations as data become available.    In addition, the estimated population within Lamont, Weedpatch and the surrounding areas receiving service from the Lamont PUD, based on 2010 census data, is estimated to be 18,290 in 2010.  Using the State of California Department of Finance population increase estimates, the population within the Districts service area has increase each year between 2010 and 2015 by 1.04%, 1.93%, 0.76%, 0.30% and 0.10% respectively. The annual population increases used are for the City of Arvin which is located within 2 to 3 miles of the Communities of Lamont and Weedpatch and are demographically very similar.    Based on this information, the updated population within the Districts service area is estimated to be approx. 19,988 in 2014 and 20,009 in 2015. Note that the actual R-GPCD for the District continues to be less than that reported because the population, as described above, is difficult to quantify. ",19988,174.36,,,-99999,NULL,142295000,151451000,174.4,0.7348,No Correction,Tulare Lake,185.6
14-Jun,06/01/2014 00:00,"Lathrop, City of ",2,Yes,163.49,170.96,MG,Agriculture used 44.65mg during the month of June.,19831,98.9,,,-99999,NULL,163490000,170960000,98.9,0.36,No Correction,San Joaquin River,103.5
14-Jun,06/01/2014 00:00,Lee Lake Water District,2,No,130037.0,147102.0,CCF,,15543,167.0,,"Population based on general demographics, Riverside County. No multifamily dwellings.",-99999,NULL,97274431,110039938,166.9,0.8,No Correction,South Coast,188.8
14-Jun,06/01/2014 00:00,Livingston  City of,Stage 2,Yes,243755000.0,227015000.0,G,"About 50% is used by Foster Farms Poultry Plant which averages 4,5 mg a day",14898,218.2,Watering restrictions are 2 days per week for residents,,-99999,MG,243755000,227015000,218.2,0.4,No Correction,San Joaquin River,203.2
14-Jun,06/01/2014 00:00,Madera County,3,Yes,151420666.0,158837996.0,G,,11853,417.3,,,-99999,NULL,151420666,158837996,417.3,0.98,No Correction,San Joaquin River,437.8
14-Jun,06/01/2014 00:00,Manteca  City of,1,Yes,502.02,631.777,MG,"The State's requests for water production data for June, July and August of 2014 did not address the States R-GPCD calculation, as such City of Manteca Staff didn't change the State's assumptions on two values needed for this calculation.  This resubmittal corrects assumptions made on percentage residential and population served.  Correcting these values will change the prior R-GPCD value.",73320,191.0,,,-99999,NULL,502020000,631777000,173.0,0.758,No Correction,San Joaquin River,217.7
14-Jun,06/01/2014 00:00,Montecito Water District,3,Yes,378.0,607.0,AF,Rvsd Report: 1) Corrected production to show potable only (inadvertently included non-pot. in all prior reports thru Feb. 2015).  2) Corrected % Residential Use as prior reports showed % of residential sales instead of Residential Production.  Note: Single Family & Multi-Family Residential make-up 94% of customer base. ,13500,199.0,,"Water Shortage Emergency Ord 92 adopted 2/11/14: no new meters, no new pools, spas etc, irrigation time of day restrictions.  Water Allocation Ord 93 adopted 2/21/14: imposes monetary penalties for use above monthly allocation, option to restrict meter flow, option to remove meter. ",-99999,NULL,123171839,197791816,200.7,0.66,No Correction,Central Coast,322.3
14-Jun,06/01/2014 00:00,Monterey Park  City of,1,No,265.2,264.3,MG,"other 28% was use for commercial, institutional, landscape irrigation, and unaccounted water",62183,102.36,,,0,MG,265200000,264300000,102.4,0.72,No Correction,South Coast,102.0
14-Jun,06/01/2014 00:00,Norco  City of,Stage 1,Yes,887.8,890.3,AF,,27160,230.8,,,-99999,NULL,289290897,290105525,230.8,0.65,No Correction,South Coast,231.4
14-Jun,06/01/2014 00:00,Oakdale  City of,One,Yes,184.0,247.0,MG,"Population served amended to reflect Department Of Finance population plus 74 homes @ 2.87 persons per household = 213 persons (less than 5%) served outside of city limits. (21,499 + 212 = 21,985). ",21711,220.0,,,-99999,NULL,184000000,247000000,220.3,0.78,No Correction,San Joaquin River,295.8
14-Jun,06/01/2014 00:00,"Perris, City of",NA,Yes,180.865,191.825,AF,,9000,113.5,,,-99999,NULL,58935118,62506450,113.5,0.52,No Correction,South Coast,120.4
14-Jun,06/01/2014 00:00,Porterville  City of,Phase II,No,494.4904,474.0111,MG,,61946,191.58,,,-99999,NULL,494490400,474011100,191.6,0.72,No Correction,Tulare Lake,183.6
14-Jun,06/01/2014 00:00,Redding  City of,2,Yes,1066.3,1106.0,MG,,85703,311.0,,,-99999,NULL,1066300000,1106000000,311.0,0.75,No Correction,Sacramento River,322.6
14-Jun,06/01/2014 00:00,Ripon  City of,,Yes,166508000.0,185676000.0,G,"Originally we reported the combined potable well water and non-potable well water usage.  After conservations and direction from the Water Board, we are amending our reports to reflect only potable water well water produced. ",14915,328.61,,,-99999,NULL,166508000,185676000,267.0,0.7176,No Correction,San Joaquin River,297.8
14-Jun,06/01/2014 00:00,Riverbank  City of,1st,Yes,173.1079,168.484,MG,,22201,233.9,,,-99999,NULL,173107900,168484000,233.9,0.9,No Correction,San Joaquin River,227.7
14-Jun,06/01/2014 00:00,San Bernardino County Service Area 70,3,Yes,206.52,216.59,AF,This report was revised based on actual data and on the 3.7 persons/household.,11407,142.22,,,-99999,NULL,67294837,70576161,142.2,0.7232,No Correction,South Coast,149.1
14-Jun,06/01/2014 00:00,San Lorenzo Valley Water District,Stage 2,,46050900.0,56037700.0,G,"5% Irrigation, Institutional, Commercial ",19000,76.8,,,-99999,NULL,46050900,56037700,76.8,0.95,No Correction,Central Coast,93.4
14-Jun,06/01/2014 00:00,Sanger  City of,2,Yes,223.042,206.153,MG,The percentage of use is based upon prior years statistics. The City is currently replacing all the water meters with an automated system and also installing leak detection. This will allow for better data regarding actual water consumption by user type.,25664,170.9,Code Enforcement is actively addressing water waste by educating the residents on water use. No fines have been levied yet.,The City has undertaken aggressive education of the public on the need to conserve water. The City has municipal code and policies in place to better assure water conservation.,-99999,NULL,223042000,206153000,170.9,0.59,No Correction,South Coast,158.0
14-Jun,06/01/2014 00:00,Vallejo  City of,NA,No,561.167,588.598,MG,,124000,99.6,"The City continues to enforce its own ""Wasteful Water Use Prohibition Ordinance"" and to encourage customers to reduce water use per the Governor's call for a 20% reduction.",The City continues to keep water features owned or maintained by the City shut off.  City grounds crews directed to reduce watering schedules.  Outreach and education efforts are expanded.,-99999,NULL,561167000,588598000,99.6,0.66,No Correction,San Francisco Bay,104.4
14-Jun,06/01/2014 00:00,Winton Water & Sanitary District,Stage 1,Yes,67.335,67.959,MG,4% is to commercial use,8500,253.5,,,-99999,NULL,67335000,67959000,253.5,0.96,No Correction,San Joaquin River,255.8
14-Jun,06/01/2014 00:00,Big Bear City Community Services District,1,Yes,123.94,139.08,AF,"4% of our production supplies an endangered species called the 3 spine stickleback fish.  Using the ""persons per residential connection"" population method; our population should be 12411 for year 2014.",12411,108.46,,,-99999,NULL,40386026,45319416,103.0,0.95,No Correction,South Coast,115.6
